tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
0abc9b57-bbd,2026-01-11 09:04:02,user_375,185.92,grocery,19610c32,Biometric,-42.228829,57.740099,166.8.102.167,0
bc64ad09-434,2026-01-22 14:15:00,user_474,395.28,utilities,49a4cae8,PIN,-13.618854,38.653728,13.253.7.79,0
4abae3e2-b6a,2026-01-13 20:12:25,user_490,106.81,food,154d4b1a,PIN,-78.511075,152.139839,122.243.126.223,0
fd47c5e8-cb0,2026-01-16 13:42:40,user_238,123.98,food,346ab4c7,Password,-4.90414,97.894236,221.106.214.202,0
1a88d399-357,2026-01-21 17:58:49,user_319,2905.33,tech,f0c571a5,PIN,-6.255804,-21.019258,26.120.196.137,0
fabd584b-5ee,2026-01-12 09:58:36,user_247,57.92,food,9af80e61,Password,55.159879,127.393083,153.55.79.145,0
7b26406f-ac5,2026-01-15 12:14:53,user_160,27.87,food,d681ec87,Biometric,-62.016464,-90.854271,201.127.246.222,0
98fa295b-a0b,2026-01-21 14:44:46,user_231,420.84,tech,9019a013,Password,36.247528,-79.056777,47.103.68.17,0
3141053e-577,2026-01-21 18:21:12,user_229,99.53,food,e2efb5f5,Biometric,76.25471,-152.406233,94.204.210.229,0
cbba3542-a3a,2026-01-09 20:33:24,user_74,5.69,grocery,421ffab4,Biometric,59.071928,-14.466513,41.173.194.187,0
5fa7293b-ac8,2026-01-14 08:27:34,user_494,328.22,utilities,ef95fdb0,PIN,89.37662,47.021222,189.209.10.176,0
c82c0cad-d95,2026-01-15 00:38:55,user_201,15.23,food,f33ab604,Password,-46.979397,3.776295,24.132.169.235,0
67fa7ef0-a48,2026-01-18 11:28:38,user_407,121.8,utilities,49c54b9f,Biometric,-51.419618,-70.093749,111.111.55.16,0
30617f44-502,2026-01-15 09:01:55,user_201,1339.64,tech,f33ab604,PIN,-46.983114,3.742693,151.186.240.228,0
1a98e85b-a11,2026-01-12 14:37:02,user_348,468.13,entertainment,7f940823,PIN,34.224884,160.23151,25.6.210.245,0
61a0d296-a57,2026-01-10 01:00:32,user_320,166.2,utilities,88ab43a2,PIN,-63.698996,89.22925,143.190.93.166,0
8abb2ff0-8f1,2026-01-11 13:21:02,user_375,104.91,utilities,f3e7a84e,Biometric,-42.274472,57.686636,130.199.18.181,0
62b4e266-942,2026-01-17 22:33:25,user_0,2832.68,tech,a74b24f7,PIN,84.261936,-142.522625,219.165.186.52,0
d1e41d40-dc1,2026-01-11 03:19:23,user_190,80.24,utilities,586ec4f4,Biometric,70.809044,-79.774695,142.163.66.75,0
f2e7739c-9e8,2026-01-26 22:59:25,user_173,122.75,grocery,e11ad4e4,Biometric,83.068657,50.343409,199.93.14.3,0
07e34bf5-aae,2026-01-14 08:29:01,user_410,281.0,utilities,e53ee137,Password,-18.184148,92.315264,109.192.119.115,0
73eb65f7-67d,2026-01-12 14:15:07,user_495,23.91,grocery,ee6ffca6,Password,73.422828,-59.951201,2.204.119.224,0
00a9363d-23c,2026-01-15 11:16:36,user_15,246.05,utilities,c3cc12a1,PIN,67.002093,-45.389155,70.2.185.72,0
ddaf2b1f-785,2026-01-18 03:43:05,user_473,2925.66,tech,b42e0d84,Password,8.026152,62.374146,152.165.147.209,0
b4b9f420-6ea,2026-01-25 17:05:18,user_326,321.42,entertainment,4f83a226,Biometric,-61.8349,-128.993705,140.220.210.87,0
7bc931a2-c74,2026-01-16 10:54:41,user_443,170.43,entertainment,f8606dbd,Password,-44.209033,52.788976,208.86.200.184,0
47d84fbd-7f5,2026-01-14 06:22:14,user_245,75.79,food,d753aa73,Biometric,2.798932,177.132382,61.88.197.125,0
5d1f428e-87d,2026-01-05 08:46:03,user_448,316.92,utilities,a9fa8cce,PIN,-47.217283,17.002286,32.251.249.37,0
08a33e3d-619,2026-01-23 21:12:28,user_214,74.19,grocery,0d9b5d0d,Password,-62.421083,138.493044,60.112.131.26,0
83bfb262-61f,2026-01-12 23:54:10,user_423,133.59,grocery,8323d592,Biometric,-61.690697,-153.294126,31.211.146.75,0
92c9e51a-820,2026-01-11 22:47:49,user_467,2675.14,tech,1c157ab8,Biometric,5.813704,85.885321,163.62.226.54,0
726ea0a2-511,2026-01-17 13:26:29,user_442,88.2,utilities,37cd639b,PIN,31.235277,80.670596,218.228.113.231,0
c982c8b7-c8b,2026-01-28 00:05:04,user_127,62.24,grocery,77a3c058,PIN,-40.184815,142.277738,9.57.204.69,0
00233e88-287,2026-01-22 09:39:39,user_447,274.37,entertainment,9a7392de,Biometric,36.195538,144.873851,90.244.186.64,0
8efe08ce-084,2026-01-14 00:46:28,user_104,1288.94,tech,f19fe4f8,Password,-82.112836,-158.891903,188.203.252.185,0
e09b5bbf-d62,2026-01-18 15:42:38,user_496,169.27,entertainment,f544c481,Password,38.527034,-114.722364,151.29.124.127,0
450b0cf1-cbc,2026-01-24 11:51:08,user_310,125.8,grocery,d676add0,Password,26.897232,48.12992,174.233.249.107,0
c5c341be-ff5,2026-01-17 10:02:47,user_92,91.18,food,1fede4b8,Biometric,-88.739839,-92.239156,112.8.140.140,0
e8c10f2f-f5b,2026-01-21 07:43:31,user_311,731.23,tech,ae484b3a,Password,69.916008,58.225762,208.75.4.171,0
eaad1be5-f83,2026-01-12 21:01:36,user_425,132.72,entertainment,abf2641f,Password,46.082113,-117.606744,131.74.244.210,0
6d0a52ec-aad,2026-01-14 22:38:14,user_245,176.3,grocery,d753aa73,Password,2.756771,177.164158,196.147.8.246,0
64e90381-377,2026-01-13 20:54:24,user_334,85.64,food,a2c99704,PIN,-82.275581,-14.307819,34.44.180.88,0
eef1a1df-0a8,2026-01-24 03:27:51,user_427,11.16,grocery,5819281f,Password,-64.096414,30.520848,222.172.132.118,0
863a88f6-4af,2026-01-14 22:40:20,user_386,234.81,utilities,bfef0cac,PIN,69.274898,24.860174,87.211.235.29,0
83779256-bbe,2026-01-10 09:21:16,user_329,352.01,entertainment,6cc5a583,Biometric,-4.972135,142.623967,41.53.0.144,0
28340592-dfd,2026-01-13 12:40:37,user_431,55.62,food,08bbc7fe,PIN,-89.500991,132.551108,130.226.88.169,0
ee857ff0-b55,2026-01-14 09:47:37,user_288,47.17,entertainment,18c3e2cc,PIN,25.266119,15.863722,58.83.28.136,0
dd4f0c4f-9b2,2026-01-19 18:49:38,user_402,173.76,utilities,3713f8d3,PIN,-8.582691,122.273835,6.59.58.164,0
21e4c215-09e,2026-01-17 00:40:37,user_222,170.75,grocery,4e7b8548,Password,-58.937574,155.594683,18.99.111.182,0
0be41347-42d,2026-01-16 06:05:09,user_498,154.43,utilities,37b6c932,Biometric,63.477156,-175.389175,128.5.158.167,0
1903e48d-981,2026-01-20 20:37:05,user_91,169.71,entertainment,e18d011a,Password,-39.804635,66.125611,19.132.17.147,0
f8c357e7-393,2026-01-15 08:16:20,user_386,771.77,tech,5890ee29,Password,69.326358,24.886493,148.84.134.24,0
e08c9ddb-64b,2026-01-16 04:23:49,user_252,72.2,food,fddd2749,Password,27.815782,177.569371,180.242.181.211,0
3dfe065d-545,2026-01-22 10:31:12,user_229,136.47,utilities,e2efb5f5,PIN,76.331154,-152.38761,41.70.171.26,0
5f8757a3-a6f,2026-01-13 06:17:49,user_415,394.31,utilities,f6604d03,Password,-42.658992,-54.97634,220.70.76.36,0
ac2ea347-b1b,2026-01-23 15:46:11,user_58,336.92,entertainment,43e20f0f,Password,58.141587,-122.631967,42.104.100.149,0
0e17db1c-9ed,2026-01-07 17:38:27,user_472,97.02,utilities,4b717be6,Password,19.048503,2.569169,157.152.26.163,0
cc00e3a8-33b,2026-01-16 08:56:09,user_498,107.33,grocery,37b6c932,PIN,63.528816,-175.403985,98.181.236.77,0
0c5f270f-959,2026-01-13 01:12:20,user_193,68.21,grocery,bb57cbf5,Biometric,26.761921,-108.104994,109.123.79.22,0
99b33ca4-a86,2026-01-17 10:56:38,user_394,80.61,entertainment,d53aed3d,Password,87.061446,-145.106829,34.104.49.16,0
bfc01c5d-412,2026-01-12 16:33:51,user_208,23.99,food,103e2ea4,Biometric,-63.163328,-88.550898,217.41.148.213,0
8bbf8376-1ec,2026-01-18 20:23:05,user_473,39.32,grocery,07c5ab97,PIN,8.086364,62.442586,52.61.208.36,0
e5ab9916-ad4,2026-01-20 05:25:15,user_107,75.35,grocery,27ee3039,PIN,74.759659,74.860574,86.223.34.59,0
581e5413-68f,2026-01-18 17:08:29,user_417,92.44,food,0389932b,Password,-31.068975,-106.355933,183.64.206.165,0
210605f6-8da,2026-01-12 23:02:30,user_135,1734.95,tech,0f639afb,Password,15.658908,96.166151,67.232.159.103,0
3f0e5857-ff8,2026-01-21 23:56:10,user_378,152.39,entertainment,2e1ade3c,Password,-58.681434,114.095586,69.233.121.19,0
08a0189d-cc1,2026-01-23 18:38:46,user_259,1062.25,tech,8d28b5fc,PIN,-83.73131,-111.543319,15.129.94.107,0
911a8105-f71,2026-01-25 05:00:26,user_379,111.4,food,a6911341,Biometric,48.004349,105.273666,45.126.167.22,0
ffb5f091-464,2026-01-20 15:43:15,user_107,2358.94,tech,27ee3039,Biometric,74.835073,74.850143,63.64.3.106,0
fc84eb33-c2b,2026-01-23 13:15:19,user_212,22.15,entertainment,fa0b6ec6,Password,55.384667,178.298751,201.45.159.246,0
e483ff30-8ed,2026-01-13 13:03:18,user_460,376.11,utilities,ea74b561,Biometric,83.797264,34.025745,32.99.89.84,0
0c74ff24-ff2,2026-01-25 20:08:05,user_393,99.95,grocery,c8266f3d,PIN,15.398439,-147.606634,53.232.180.145,0
435ea7ac-0db,2026-01-08 08:47:44,user_499,400.94,entertainment,059a711d,PIN,59.370961,123.507457,67.201.225.214,0
47cd6010-c21,2026-01-14 23:58:13,user_344,78.11,grocery,1be3a2fb,Password,-18.498316,-101.119032,141.87.104.161,0
ea0f41a7-680,2026-01-24 17:32:28,user_214,151.77,grocery,0d9b5d0d,Password,-62.394204,138.487957,10.125.129.20,0
f99f8838-fa8,2026-01-12 08:43:30,user_5,44.95,food,75d6ad7e,Biometric,-2.711822,-137.099541,20.35.132.243,0
08fc5bba-05d,2026-01-24 12:09:52,user_481,354.94,utilities,b64ccba3,PIN,-10.568503,-120.257455,176.145.21.58,0
98039f3e-ef5,2026-01-14 17:48:00,user_469,128.99,utilities,39037aad,Password,70.960929,93.316152,192.93.231.189,0
4e836a0f-6dc,2026-01-19 16:08:43,user_45,13.74,grocery,0abbf379,Password,-44.787743,8.784361,71.63.59.105,0
445e7043-510,2026-01-25 21:46:15,user_149,172.55,utilities,bf454863,Biometric,-53.541118,-161.59338,70.67.168.251,0
5b461b3c-8b9,2026-01-18 15:11:08,user_73,145.3,grocery,4e7ff77e,PIN,-43.7037,73.433451,94.176.116.193,0
031cfb91-59e,2026-01-22 15:38:21,user_240,1347.89,tech,1a89338f,Password,53.741914,43.913162,55.250.190.7,0
265ca8d3-bc1,2026-01-25 22:24:47,user_13,139.35,utilities,1f35a9ed,Biometric,35.168382,41.835398,29.2.242.100,0
1e16d5b3-0d8,2026-01-16 16:54:47,user_166,141.69,grocery,af1a76ca,PIN,-1.103521,-122.794061,45.150.68.167,0
9c88e77e-80f,2026-01-13 13:57:37,user_431,343.32,entertainment,08bbc7fe,Biometric,-89.422073,132.566213,36.76.238.156,0
62cbed72-8a2,2026-01-26 02:26:57,user_200,135.3,grocery,1ad40421,Password,-86.45532,-162.394808,92.116.72.161,0
3403db26-d3d,2026-01-11 10:22:58,user_3,2385.42,tech,eed776df,Password,-40.033892,17.155597,141.127.86.224,0
5a08faa7-b04,2026-01-12 05:31:28,user_1,182.29,utilities,f0614fa6,PIN,41.64384,-164.80468,29.250.118.54,0
ca917c02-223,2026-01-24 15:10:39,user_359,1107.92,tech,d88e3cdf,Biometric,85.637138,-95.206268,99.78.130.160,0
ec77651e-24f,2026-01-19 05:53:49,user_293,1349.89,tech,0e04eed2,Biometric,67.506211,-4.643903,200.55.2.193,0
bfccece5-2c1,2026-01-22 07:02:01,user_8,112.92,grocery,ee261c7b,Biometric,-68.69647,-143.832927,40.218.122.233,0
fbceb46b-438,2026-01-19 09:03:29,user_417,378.62,entertainment,0389932b,Biometric,-31.067423,-106.407081,51.183.142.81,0
dd971aa8-f4b,2026-01-12 02:00:18,user_85,356.25,utilities,ca6c2b06,PIN,-59.348452,93.081315,174.123.77.142,0
c0a0d7ea-9e5,2026-01-21 15:45:33,user_34,159.88,grocery,801436b7,PIN,84.777919,-86.816149,147.178.113.90,0
15da3a75-cb7,2026-01-10 04:21:44,user_197,99.23,food,a65d340b,Password,36.072316,-169.720034,173.177.106.167,0
075a723d-2ff,2026-01-15 17:53:59,user_116,178.62,utilities,d0847f16,Password,-72.953236,89.352573,145.52.141.45,0
67d6ea6e-d04,2026-01-15 11:53:24,user_189,98.36,grocery,faee12a1,Password,-12.591076,-64.604745,86.185.47.196,0
3682b3c5-6d7,2026-01-10 13:22:44,user_197,966.84,tech,d4d82a57,PIN,36.092068,-169.695356,146.208.223.76,0
c565b22d-2b9,2026-01-13 14:47:04,user_262,186.9,entertainment,7c591f4d,PIN,73.20408,-94.965713,149.176.224.237,0
aef2120c-840,2026-01-17 21:15:53,user_318,29.52,food,668b3b9a,PIN,7.018472,127.491547,53.165.190.54,0
45b9ba69-7d9,2026-01-22 15:40:32,user_377,55.91,food,12f88c12,Password,-11.86543,-102.166979,44.34.6.33,0
b628c355-9f7,2026-01-09 10:06:56,user_376,6.56,food,12ec6417,PIN,-32.361254,46.649471,108.163.88.227,0
bd78ee66-086,2026-01-13 08:08:54,user_39,76.43,food,32f546ce,Password,75.406208,-41.075438,61.38.6.208,0
32c6d0d4-b17,2026-01-16 13:50:17,user_352,104.77,grocery,d474fe76,PIN,-64.576461,-91.690057,141.105.241.137,0
6577dd21-a0b,2026-01-22 05:11:10,user_378,163.65,grocery,2e1ade3c,PIN,-58.695213,114.027011,102.150.129.98,0
b8ba23b8-c32,2026-01-19 23:40:37,user_110,103.94,grocery,3a7d7fd4,PIN,84.115058,47.570646,85.149.179.157,0
b6de5f48-d53,2026-01-19 15:47:35,user_96,339.13,tech,adc98979,PIN,21.622084,166.53958,169.101.8.88,0
2780c2cf-406,2026-01-22 02:46:29,user_261,1735.03,tech,a4b358e3,Password,18.473335,39.259461,196.81.135.78,0
9457c0b1-164,2026-01-08 15:42:27,user_472,1322.81,tech,4b717be6,Biometric,19.017799,2.531646,179.10.152.63,0
ade2e2d2-f9e,2026-01-18 13:50:22,user_277,220.09,utilities,63fdca90,Password,-28.592054,36.210141,119.97.223.187,0
fd81d0ae-fc2,2026-01-23 09:51:16,user_26,149.02,entertainment,f4eecfb7,Biometric,-41.719861,-93.083226,82.224.135.163,0
c0cb6a26-41b,2026-01-19 08:23:27,user_294,145.13,utilities,0d59f039,PIN,-55.322345,-109.837897,192.66.208.180,0
e4c22fed-57f,2026-01-25 06:04:34,user_351,176.74,grocery,d616e7ab,Biometric,67.624929,43.744874,118.51.149.81,0
4b2e0604-004,2026-01-09 04:47:39,user_424,281.67,entertainment,5c52fdd6,PIN,-47.007116,-93.704732,189.7.138.239,0
fe375eae-7e4,2026-01-11 03:38:57,user_397,116.58,utilities,04192c55,Biometric,58.32726,174.065066,162.12.37.2,0
7e21b7b1-550,2026-01-17 08:01:00,user_192,2189.22,tech,9043e907,Biometric,72.702133,126.267647,61.184.158.124,0
e99ec579-62e,2026-01-18 18:25:56,user_435,481.96,entertainment,7d8dd6a7,PIN,27.797296,134.459023,214.108.188.233,0
0bb2f62d-3ac,2026-01-20 14:07:35,user_96,136.53,food,adc98979,PIN,21.631969,166.521975,191.204.56.74,0
8a69a490-631,2026-01-23 04:44:57,user_342,184.68,grocery,90f30d60,Password,-12.920883,120.216604,102.167.253.136,0
86c5f731-321,2026-01-26 08:17:15,user_149,186.15,utilities,82adecb0,Password,-53.593078,-161.593304,8.121.144.248,0
d22c1599-5da,2026-01-24 23:53:08,user_310,93.01,utilities,d676add0,PIN,26.869058,48.096616,51.27.3.192,0
04450b83-1da,2026-01-26 17:11:59,user_480,100.51,food,0997bd0c,Biometric,73.929821,95.604381,115.113.41.232,0
d2c511aa-25d,2026-01-13 13:15:20,user_193,1070.75,tech,bb57cbf5,PIN,26.726157,-108.092305,47.136.241.212,0
02079ea0-512,2026-01-09 03:27:06,user_185,2047.93,tech,748f90ab,PIN,4.696071,-151.904851,87.242.191.235,0
be4fb290-861,2026-01-10 08:20:30,user_263,2007.5,tech,53a10e68,Password,17.482616,84.468375,15.173.221.238,0
87848af8-be2,2026-01-28 07:34:14,user_253,225.42,entertainment,c3c2d0fc,Biometric,0.53738,108.162857,105.54.244.6,0
0e88fc5d-aed,2026-01-25 04:46:19,user_109,2124.45,tech,1e3cfb09,Password,-86.946956,41.556452,18.166.75.210,0
d41e7eb9-d5c,2026-01-17 23:22:36,user_482,48.05,grocery,91141f94,Password,32.299065,63.725973,181.54.143.224,0
5225b312-585,2026-01-13 10:50:44,user_140,333.33,utilities,23f4c724,PIN,-73.008354,127.316934,177.213.47.98,0
681172c9-cfd,2026-01-26 06:44:49,user_349,67.49,grocery,53f485f4,PIN,-69.153214,28.122884,78.220.47.75,0
7f098b29-a07,2026-01-15 13:04:04,user_105,433.48,entertainment,b77cccfb,Password,42.508009,10.895885,156.129.226.39,0
cae25003-588,2026-01-09 08:13:44,user_499,294.87,utilities,ca8a0768,Biometric,59.365655,123.513205,160.46.71.250,0
9aa2e8fc-88f,2026-01-07 09:56:14,user_182,19.92,entertainment,f5d67a69,Biometric,87.657815,7.476039,208.3.170.14,0
325977ad-4d9,2026-01-13 16:58:22,user_169,483.93,entertainment,c9eb5714,Biometric,-75.571616,-130.480593,89.123.106.165,0
3f9157ce-f96,2026-01-10 16:07:17,user_23,2559.69,tech,228faf54,Biometric,-85.90568,128.002556,189.120.131.219,0
32869fc5-100,2026-01-25 01:08:26,user_72,421.13,entertainment,42c41c27,PIN,67.401523,-164.895136,185.131.6.241,0
5fd16024-56b,2026-01-26 19:56:57,user_200,73.14,food,1ad40421,PIN,-86.445359,-162.45043,4.218.63.3,0
a974398e-fa9,2026-01-24 17:32:11,user_279,286.96,entertainment,dea1f910,Password,48.753133,106.208935,86.234.86.5,0
392a8af0-279,2026-01-12 12:13:10,user_257,72.16,food,ebc55335,Biometric,36.562564,29.542815,182.223.47.196,0
97a5f939-63f,2026-01-21 13:09:53,user_396,120.04,grocery,edccc52a,PIN,23.545423,49.634907,151.62.100.195,0
2f21e26c-e18,2026-01-24 13:10:19,user_212,44.16,food,fa0b6ec6,Biometric,55.331381,178.249064,100.214.22.75,0
69827761-845,2026-01-27 21:37:42,user_408,1265.49,tech,49d83535,Biometric,28.392831,85.896084,207.239.28.200,0
55e6632c-51d,2026-01-16 23:31:40,user_238,235.82,entertainment,346ab4c7,Password,-4.812593,97.846688,16.22.221.2,0
d39e6071-db6,2026-01-25 11:14:52,user_481,258.41,utilities,b64ccba3,PIN,-10.518838,-120.252259,178.112.10.140,0
71691dda-3c3,2026-01-26 13:34:47,user_13,29.97,grocery,1f35a9ed,Biometric,35.166444,41.821066,165.178.181.23,0
23ee662f-397,2026-01-12 19:48:18,user_55,142.47,entertainment,b2cf55e6,PIN,-36.350761,-124.532685,119.37.202.178,0
66b59845-c2f,2026-01-22 13:28:46,user_231,57.86,grocery,571200c2,Biometric,36.265053,-79.111192,102.124.84.153,0
a4324888-215,2026-01-13 20:11:20,user_273,47.23,grocery,21b6ae8d,PIN,-89.972299,147.664104,128.228.48.163,0
3933c5e3-2c8,2026-01-25 22:06:52,user_471,134.81,utilities,7b52fbe7,Biometric,15.242076,-63.302645,110.66.138.216,0
43fb05b4-cd4,2026-01-27 19:55:39,user_256,169.36,grocery,f3aa1c44,PIN,23.418802,-33.158412,188.42.162.99,0
299ecd42-4f5,2026-01-20 19:48:10,user_350,1510.24,tech,2493c494,Password,-79.47288,71.501741,161.151.21.241,0
02c5fb99-38c,2026-01-15 22:51:39,user_35,1277.36,tech,ca168e31,Password,-2.154249,104.682861,147.202.113.132,0
1d9cf0c4-17d,2026-01-23 21:03:12,user_421,2247.95,tech,9e8028b7,Password,81.693812,-159.439349,211.175.6.140,0
02d4c214-d4a,2026-01-23 13:52:18,user_16,1605.24,tech,e638872d,Password,-52.85289,-121.263888,137.5.6.46,0
54d103cd-7d5,2026-01-14 16:43:20,user_273,122.91,food,21b6ae8d,Password,-89.896894,147.684961,221.171.163.30,0
b971e670-1b8,2026-01-12 13:07:15,user_484,80.45,food,2df8d6c0,PIN,13.016792,39.75702,198.38.23.14,0
57177dff-bc1,2026-01-24 10:18:59,user_143,2255.41,tech,6ac446c7,Password,-14.127159,-159.386124,207.200.152.26,0
ed6df7f7-6fa,2026-01-22 04:46:40,user_361,389.93,entertainment,47a126a6,Biometric,-7.427132,174.054444,1.201.239.189,0
becb533c-659,2026-01-14 04:33:10,user_453,25.96,food,bc784df5,Password,-63.69491,-99.903598,79.19.62.180,0
511988ca-516,2026-01-17 17:25:40,user_238,2506.53,tech,346ab4c7,Password,-4.823211,97.886221,12.160.237.201,0
733d1593-68f,2026-01-12 13:13:40,user_385,1060.59,tech,0252b430,Biometric,0.100495,66.487866,142.3.73.100,0
154ce6ac-975,2026-01-25 22:26:22,user_291,49.05,food,8ace6333,Password,83.316809,125.360886,131.184.236.186,0
fdd40ac7-26a,2026-01-17 19:30:29,user_442,104.34,entertainment,92a26071,PIN,31.24436,80.677538,123.80.60.19,0
c76881d8-160,2026-01-21 19:13:05,user_91,307.7,entertainment,a6f0d5de,Password,-39.814444,66.139811,141.243.250.41,0
0f9550b4-c31,2026-01-22 16:05:50,user_406,262.42,utilities,9cd3f9f8,Biometric,-48.856824,127.225961,103.138.38.204,0
6ff1729c-968,2026-01-21 02:54:33,user_119,160.19,utilities,a96cd8a5,PIN,63.497091,173.580958,205.21.198.97,0
958ebb24-d03,2026-01-15 17:43:18,user_422,2070.82,tech,b323b110,PIN,45.267067,-137.062272,182.205.203.232,0
661fa266-6fd,2026-01-19 07:13:59,user_76,278.18,utilities,9b198351,PIN,-85.390033,103.697502,86.196.117.251,0
ca6ef8f5-851,2026-01-27 04:05:34,user_400,237.07,utilities,b7e94034,PIN,-34.407898,-40.03909,181.214.16.176,0
bd84bc6e-ef6,2026-01-18 01:34:31,user_209,87.99,food,e09e4ba6,Password,-79.771974,171.000917,185.82.2.68,0
ad3ed712-341,2026-01-20 14:08:54,user_224,647.69,tech,bad0db98,PIN,-64.854567,119.712666,82.75.34.6,0
569819eb-263,2026-01-26 02:42:27,user_65,343.89,entertainment,2d218d2c,PIN,-45.290715,-101.170318,112.162.40.144,0
81764d09-fe0,2026-01-14 03:31:04,user_262,331.67,entertainment,c65396ff,PIN,73.149738,-94.94021,130.191.6.92,0
b9845039-c38,2026-01-18 11:40:25,user_0,488.72,entertainment,bb6172d4,PIN,84.278345,-142.555335,91.33.227.123,0
ec770e89-996,2026-01-19 03:32:23,user_87,48.75,grocery,fb288f71,PIN,-61.852509,4.538652,23.209.86.0,0
d245f139-3a4,2026-01-26 17:59:47,user_13,30.94,food,1f35a9ed,Password,35.219285,41.8919,169.49.130.202,0
6adb9c52-9ba,2026-01-24 15:43:36,user_295,139.32,food,53c76767,Password,17.58355,-53.032104,114.104.80.247,0
0c3d5db8-e84,2026-01-21 13:48:33,user_119,38.55,grocery,a96cd8a5,Password,63.430436,173.673419,140.149.248.232,0
cd0540ac-49f,2026-01-26 23:11:57,user_200,139.63,grocery,1ad40421,Password,-86.437381,-162.396977,27.237.83.179,0
5b28e809-511,2026-01-25 04:21:26,user_72,69.08,grocery,42c41c27,Password,67.390706,-164.803908,217.44.94.77,0
545ef466-0ad,2026-01-26 06:57:45,user_416,357.53,tech,d8baaad3,Password,33.199863,-39.037068,83.144.45.173,0
e2ec9a3b-452,2026-01-23 22:01:47,user_364,1978.22,tech,a02dc6e8,Password,12.401962,-156.999144,52.2.98.16,0
55e3b1ee-2b0,2026-01-21 20:35:14,user_275,192.3,utilities,399f3469,Password,-60.941906,-7.692033,48.230.188.209,0
aaef19ac-e7a,2026-01-13 04:46:38,user_429,72.82,grocery,ecc733ea,Password,-77.200556,64.359802,70.20.145.99,0
1210751a-e4e,2026-01-23 12:36:16,user_26,63.75,entertainment,3b02aa26,Biometric,-41.668285,-93.012987,207.186.8.245,0
fade1b7b-279,2026-01-14 23:13:02,user_70,141.83,utilities,71f81676,Biometric,-17.516458,174.861475,158.90.154.65,0
a4f326c9-81a,2026-01-27 15:05:47,user_13,646.41,tech,1f35a9ed,Password,35.1716,41.854093,41.218.217.5,0
5526aeea-15c,2026-01-29 20:27:07,user_331,2922.44,tech,ef59b92a,PIN,61.307024,140.252465,191.182.182.162,0
52e4b78b-c20,2026-01-24 10:26:16,user_26,195.58,entertainment,f4eecfb7,Password,-41.662664,-93.041303,158.74.113.53,0
20a3cee8-187,2026-01-17 19:17:52,user_390,381.14,utilities,3750b529,PIN,-10.396406,12.140709,81.232.108.168,0
1bff8567-76f,2026-01-23 21:09:03,user_159,23.9,grocery,28ac13bd,Biometric,15.972161,126.176832,131.238.30.118,0
183a87f1-3b1,2026-01-18 04:02:00,user_103,49.88,food,cb752910,PIN,-38.196472,-144.561232,113.119.24.104,0
a24ce4bf-485,2026-01-12 01:40:21,user_217,1470.58,tech,fed2a13e,Biometric,74.663608,-127.762651,156.177.214.175,0
2e3d796c-010,2026-01-15 19:52:18,user_422,123.79,food,452ba81a,Password,45.304232,-137.033931,219.192.233.60,0
692cda82-ba6,2026-01-25 18:12:26,user_72,88.57,grocery,42c41c27,Password,67.392212,-164.871937,21.228.57.232,0
d711a602-7d5,2026-01-15 04:26:11,user_163,29.06,food,50c9e782,Biometric,-73.178359,135.969317,13.221.252.253,0
daa5feb9-2d1,2026-01-15 02:16:02,user_6,416.04,entertainment,207c8fe2,Password,-29.785163,96.152237,3.177.246.92,0
f31d7afd-6bf,2026-01-09 09:30:44,user_499,335.23,entertainment,9ac22b10,Biometric,59.357363,123.549649,29.23.0.246,0
9c71673b-d80,2026-01-12 15:01:36,user_247,459.18,tech,f1d5bddd,Password,55.182855,127.368415,111.125.0.254,0
dbd76467-25b,2026-01-22 17:35:21,user_138,32.83,food,7952a899,PIN,66.335832,-40.180847,134.111.91.19,0
5cabe902-bca,2026-01-25 09:14:38,user_232,1990.2,tech,f428b05b,PIN,7.879194,133.640645,90.183.170.120,0
0446aed1-9b7,2026-01-18 01:09:36,user_482,1088.45,tech,5ae475c1,PIN,32.293345,63.689646,202.34.60.67,0
37390008-fd0,2026-01-09 16:36:34,user_268,42.44,food,8612deba,Biometric,70.019346,-121.673049,85.23.138.246,0
ef6a7dc6-cba,2026-01-16 13:05:30,user_315,118.87,grocery,28b09592,Password,-25.760208,-35.800344,31.114.154.30,0
cbe0b33b-a66,2026-01-28 19:52:42,user_176,494.34,entertainment,ed66ec63,Password,73.372789,-16.516603,171.75.16.145,0
2081da3f-03f,2026-01-27 09:42:23,user_445,2222.79,tech,af79a3dd,Password,4.274468,161.523296,180.53.143.172,0
3c76903e-3ac,2026-01-23 14:14:21,user_138,40.6,grocery,7952a899,PIN,66.417212,-40.163912,158.109.169.157,0
3d986c88-579,2026-01-23 04:37:33,user_292,952.37,tech,f8ef405e,PIN,25.392377,-28.43704,192.247.99.64,0
053c4db3-82c,2026-01-24 22:02:50,user_325,336.93,entertainment,012f3bcf,Biometric,-84.044879,-97.873096,137.115.140.202,0
5a99bfe7-d90,2026-01-13 01:37:25,user_455,309.5,utilities,26536f05,Biometric,60.528334,129.457266,149.195.209.222,0
29b02492-6da,2026-01-14 11:04:44,user_11,486.5,entertainment,59b03d43,Password,51.802562,152.553431,197.5.187.67,0
05d704c5-367,2026-01-17 07:28:37,user_222,1703.79,tech,4e7b8548,Password,-58.970524,155.546816,149.36.244.133,0
