tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
d1add70b-8eb,2026-01-16 02:06:43,user_82,95.76,utilities,53a06cd8,Biometric,66.795741,-133.765119,138.60.89.248,0
94e64b1a-9cf,2026-01-22 22:49:05,user_167,2654.13,tech,52ffba55,PIN,-80.770803,-125.191318,102.184.56.200,0
3386f0c4-be3,2026-01-17 08:20:18,user_284,422.33,entertainment,48b729c7,Password,-35.638668,56.024735,190.97.8.246,0
458e467e-1bc,2026-01-12 23:15:13,user_218,50.78,grocery,f5b411c2,Password,7.188865,-83.760059,34.190.138.80,0
bea1205e-1ab,2026-01-09 00:16:00,user_403,117.79,food,d13e178c,Password,22.556462,-133.876903,191.147.169.95,0
98d3dd53-208,2026-01-15 12:25:15,user_135,98.01,food,25fb7f3e,PIN,58.837929,148.415349,120.206.249.58,0
3d9c68c1-94e,2026-01-11 19:12:57,user_23,261.11,utilities,50d1d631,PIN,11.869221,147.546092,67.14.199.162,0
79980f24-2ff,2026-01-11 12:55:54,user_114,354.73,utilities,0acef7f1,Password,1.165852,-126.332617,29.43.163.21,0
5adad856-c9a,2026-01-12 09:15:06,user_71,87.16,utilities,579000cf,Password,54.416977,-97.055369,122.35.10.200,0
7842cee0-f18,2026-01-14 08:57:10,user_300,117.57,utilities,ba3f43e9,Password,75.75138,83.319851,24.137.6.234,0
fb4ccf90-ec8,2026-01-21 22:19:37,user_437,330.99,utilities,38bcc788,Password,30.960016,65.094458,37.92.1.199,0
8c6c7bf7-481,2026-01-13 16:23:31,user_18,262.25,utilities,63dc404e,Biometric,-72.815142,-62.393864,160.163.155.22,0
2598949d-3f7,2026-01-15 09:48:35,user_271,268.71,utilities,5abbcd1b,PIN,-85.776752,-65.186555,5.26.117.95,0
d0cc8145-616,2026-01-22 10:09:42,user_342,107.16,grocery,db211766,PIN,-37.883856,-8.331574,12.221.148.130,0
226ca2bc-1b8,2026-01-18 20:57:07,user_383,153.31,tech,c7a08f32,Biometric,-87.484336,99.050574,199.225.207.52,0
5651e192-932,2026-01-17 05:03:02,user_91,2595.33,tech,2f424857,Biometric,-18.765235,172.068194,179.48.66.201,0
6e1843c8-fe8,2026-01-10 07:40:04,user_50,22.61,grocery,c86f819e,Password,1.990089,41.613269,94.132.15.133,0
82d6c869-f63,2026-01-10 02:10:27,user_180,441.69,tech,09d633b3,Password,-49.361016,-51.749974,46.175.21.12,0
a8cb5c9b-31b,2026-01-15 18:59:02,user_433,365.39,utilities,cb927c6c,PIN,-16.009112,-90.465325,129.132.101.209,0
afa4339d-338,2026-01-10 23:46:22,user_54,85.23,food,8dec074c,Biometric,75.450939,163.192782,51.21.2.3,0
21481851-1b7,2026-01-17 01:50:59,user_182,56.99,entertainment,b0a165bc,Password,47.784823,54.949628,58.138.36.210,0
ec53fa7c-557,2026-01-18 13:51:34,user_414,86.62,food,ac4a793e,PIN,14.77896,-37.774075,84.152.39.143,0
5dcf4c14-2c1,2026-01-11 04:20:47,user_308,287.99,utilities,532552ef,PIN,12.149978,-58.544848,44.17.78.136,0
45d49956-e15,2026-01-20 10:53:47,user_485,85.86,food,5b553b4d,Password,-39.97596,102.713678,211.83.106.107,0
48af6988-db6,2026-01-19 23:32:17,user_450,444.44,entertainment,901352a2,Password,86.757256,-18.156022,195.39.161.117,0
08fa4474-bdd,2026-01-13 20:26:25,user_124,134.46,utilities,46cc5e5a,PIN,42.962332,94.784249,149.22.117.65,0
1f8b31f6-e4d,2026-01-15 21:44:44,user_4,216.21,utilities,f022347c,Password,22.358263,142.396374,217.115.146.74,0
25356ac8-07f,2026-01-11 15:59:38,user_232,123.03,food,9189ccef,PIN,-42.145716,85.964869,8.242.47.88,0
e8d6285a-8e0,2026-01-20 22:13:47,user_485,106.96,entertainment,5b553b4d,Biometric,-39.960417,102.780301,202.109.199.246,0
c443062a-905,2026-01-13 18:57:13,user_74,341.03,entertainment,15011c29,Password,65.402558,-136.978364,211.152.129.232,0
edd1a47c-181,2026-01-09 00:38:14,user_202,316.8,utilities,758cf15a,Password,-63.462472,-161.088428,120.116.125.255,0
3ec4e507-a63,2026-01-09 11:44:57,user_375,1751.25,tech,59dac36f,Password,-63.919598,-154.702364,161.226.240.28,0
353cdd1f-8b2,2026-01-12 12:25:54,user_87,204.86,utilities,0bc5565e,Biometric,-86.331497,156.935788,198.169.98.128,0
652b4e24-0c1,2026-01-14 22:17:49,user_254,371.76,utilities,33c2575e,PIN,-7.772206,73.947581,146.204.51.242,0
7abbbbf6-b46,2026-01-14 05:18:37,user_226,91.54,food,e2d3e8e2,Biometric,-35.797024,-156.832809,96.246.128.38,0
712b3dd9-14f,2026-01-19 06:38:07,user_383,150.01,grocery,ff662ade,PIN,-87.487497,98.924217,203.194.13.214,0
5b5402fb-057,2026-01-09 01:42:02,user_263,7.65,food,816096e1,Biometric,81.714381,-105.179571,75.43.26.115,0
76e63e98-1cd,2026-01-08 22:27:23,user_458,331.99,utilities,09083dc5,PIN,0.941803,174.681691,47.148.204.10,0
9b506c7b-0d6,2026-01-19 17:16:59,user_411,119.07,food,89ae02c2,Biometric,-62.714962,33.770297,203.20.130.64,0
6fac88ee-540,2026-01-07 20:15:48,user_474,177.54,utilities,49aaea1d,Biometric,-33.766063,95.235389,178.190.234.126,0
f646e3f8-0e2,2026-01-14 13:40:11,user_113,24.68,entertainment,737a40b5,Biometric,79.240773,-65.440708,49.48.26.205,0
c9934599-688,2026-01-18 14:00:20,user_32,10.92,grocery,98e6f95f,Password,-89.54639,161.207403,209.143.52.198,0
7a4d29a7-616,2026-01-11 17:21:49,user_154,205.02,utilities,ba38c65f,PIN,-27.820691,38.768294,25.182.120.219,0
c5dc3f08-44b,2026-01-07 02:37:05,user_244,146.16,grocery,75911e98,Password,-70.956319,81.501043,204.97.247.231,0
442916c9-86f,2026-01-15 07:55:18,user_140,18.38,food,5ab6b5c2,Biometric,-10.465157,40.693718,114.130.241.2,0
bab9b1de-036,2026-01-08 23:06:50,user_14,5.99,food,864190b3,Password,-68.183691,-86.087716,96.181.241.49,0
fe34e9ba-c7a,2026-01-11 02:46:24,user_435,70.71,food,0d724a8a,Password,87.084335,108.549218,183.48.218.183,0
62eb135f-33e,2026-01-16 11:37:32,user_324,21.27,grocery,702ebfa3,PIN,26.01047,-52.758162,130.10.118.52,0
522d86b7-529,2026-01-15 00:36:07,user_483,598.23,tech,e12292c4,PIN,9.699636,-5.717446,143.72.0.226,0
1f280848-e43,2026-01-12 04:50:39,user_282,138.3,food,c8dd00d2,Password,-21.016526,-5.517323,99.10.86.47,0
71f23037-973,2026-01-09 02:56:33,user_133,86.11,grocery,afc54d99,Password,-84.337084,90.224546,219.112.160.206,0
cf22fa6b-b04,2026-01-11 18:28:39,user_138,1336.43,tech,bf9f7a50,PIN,-24.199142,-106.648282,27.93.178.197,0
398451eb-eba,2026-01-17 14:18:11,user_332,195.29,grocery,0ed1fc07,PIN,-68.710476,45.972384,56.101.158.41,0
925c51a9-74d,2026-01-10 03:37:19,user_369,416.05,entertainment,2432f646,PIN,83.448569,-107.491052,205.7.74.68,0
2adfb488-70a,2026-01-13 11:14:03,user_364,191.59,grocery,5a72d4bd,PIN,2.109612,-6.591456,99.124.7.23,0
ad074cbe-f5d,2026-01-11 03:56:32,user_161,143.01,grocery,9af28bf6,Password,-64.720919,165.493057,56.99.47.4,0
271e1c79-fea,2026-01-11 04:35:41,user_457,70.34,utilities,3bde74c7,Biometric,72.258608,133.787317,102.25.164.19,0
696e7b6b-ff1,2026-01-12 08:13:32,user_399,400.38,entertainment,2a1703a8,Biometric,76.781062,-179.897606,7.148.143.72,0
01c8f539-61f,2026-01-15 23:54:20,user_213,135.77,entertainment,6481898e,Biometric,-45.137547,-47.659724,217.242.196.146,0
6ff38dab-08b,2026-01-12 17:08:58,user_162,14.03,entertainment,6f874264,PIN,-83.058224,161.449736,178.16.5.40,0
f3f7ae32-c16,2026-01-16 22:28:54,user_205,80.42,grocery,2ae6ec98,Password,-21.20955,5.140276,205.236.67.197,0
f2db58b1-150,2026-01-13 11:18:55,user_256,157.17,grocery,e215e8dd,Biometric,85.557611,-8.54372,65.24.73.5,0
c9f7a5f8-969,2026-01-20 03:13:17,user_450,562.14,tech,e78a837f,PIN,86.795508,-18.042435,136.206.41.107,0
0f6ae7a6-617,2026-01-13 02:07:05,user_153,2499.28,tech,7bc0b0d9,Biometric,29.886758,43.876683,171.104.91.182,0
34c380c5-e07,2026-01-12 17:27:53,user_493,189.71,grocery,958b36ee,Password,-73.937063,121.519261,172.150.165.121,0
2151071a-ffa,2026-01-08 15:45:35,user_169,64.71,utilities,e03b1c89,Biometric,-89.893818,77.135892,92.237.89.27,0
7063b9f4-d3a,2026-01-16 03:51:11,user_280,444.92,entertainment,c21d29c6,Biometric,87.97967,-66.586064,94.2.126.233,0
61c5f1d1-d5d,2026-01-09 00:45:18,user_46,375.83,entertainment,cf61ecc0,PIN,14.902565,162.996604,43.139.118.220,0
72fe4b5b-db8,2026-01-11 20:35:06,user_252,108.36,grocery,3628e554,Password,-64.465622,152.602421,4.133.246.150,0
a466d9f5-11e,2026-01-15 20:12:23,user_22,411.38,entertainment,056eda1a,Biometric,57.012694,-80.081817,183.5.10.110,0
ce3dd40b-755,2026-01-19 08:09:31,user_336,64.55,food,aa3e7b31,Password,22.166359,166.025672,71.235.208.22,0
f4d6d0f0-bd9,2026-01-12 04:38:21,user_227,80.06,entertainment,630ff4ea,Biometric,75.476266,76.56219,4.36.125.114,0
4f3df7d8-5c5,2026-01-14 04:36:55,user_340,62.49,grocery,3584a8f0,Biometric,0.906957,-175.211084,77.110.210.205,0
af2ece82-30b,2026-01-15 15:07:22,user_337,90.63,grocery,73a3954a,PIN,-50.89504,133.299206,98.109.134.118,0
1f8d35b8-5a5,2026-01-19 03:08:50,user_39,66.76,food,49cb1692,PIN,-60.905117,76.292602,53.29.70.67,0
bf672f1b-ab8,2026-01-09 19:18:08,user_115,187.0,utilities,60b0738b,PIN,-69.17922,106.425833,205.58.124.70,0
7cce3f34-3d8,2026-01-21 21:33:11,user_160,173.78,grocery,2ac8e6ad,Biometric,32.442643,104.746688,111.234.99.117,0
d5a8c2b3-a0d,2026-01-10 05:43:21,user_407,54.87,utilities,d6ab70b2,Biometric,84.267862,-45.631907,45.165.170.112,0
2b325156-e82,2026-01-17 06:49:06,user_492,2653.68,tech,791aab22,Biometric,65.318655,-173.846572,47.139.169.117,0
befbf406-c72,2026-01-21 04:37:02,user_283,78.5,food,0094dfcf,Biometric,-57.210376,-158.171896,202.136.146.183,0
646aef20-e9e,2026-01-18 21:20:07,user_52,372.34,utilities,f50c6087,PIN,-35.773143,42.54379,135.68.242.141,0
9533d9ac-1fa,2026-01-17 13:31:00,user_249,122.8,grocery,22e3c214,PIN,-16.924579,139.873291,49.132.77.19,0
21891f8d-134,2026-01-11 23:37:33,user_119,3540.36,travel,81cdb49a,Password,12.9716,77.5946,214.149.253.162,1
acc6f326-df9,2026-01-10 10:57:21,user_407,75.66,grocery,35d948c4,PIN,84.270622,-45.616079,109.142.209.174,0
6fc2cf55-b60,2026-01-17 12:23:09,user_318,743.94,tech,da0871df,Biometric,-31.65978,-166.165022,117.42.239.69,0
716ae3c8-923,2026-01-14 12:41:19,user_143,179.58,grocery,c82914a4,PIN,-53.004515,178.708309,99.140.210.221,0
1bf023da-f9b,2026-01-12 07:04:57,user_23,1793.59,tech,50d1d631,Biometric,11.961383,147.548326,117.195.214.176,0
4cf70a7d-1aa,2026-01-21 16:31:20,user_321,2230.09,tech,6eea5819,PIN,88.77444,4.943824,213.255.195.86,0
8602a36f-d6d,2026-01-25 03:36:02,user_396,380.12,entertainment,9dd53aaa,PIN,-2.50011,-104.549662,210.10.72.105,0
4f3187e6-034,2026-01-10 17:24:20,user_212,172.64,grocery,957f1225,PIN,-70.933916,29.689912,101.23.143.35,0
16e6d5e5-553,2026-01-21 16:48:04,user_421,159.46,grocery,764a0187,Password,7.109454,-38.095252,47.184.155.181,0
1213d891-2e0,2026-01-10 21:04:19,user_24,301.39,utilities,1c9b380b,PIN,35.200173,-154.539834,123.101.116.64,0
e0d0209a-6ee,2026-01-10 11:59:34,user_190,1120.05,tech,4bf79d9c,PIN,-81.168371,-122.996316,160.165.164.60,0
a22caf7a-325,2026-01-09 10:51:30,user_200,313.65,utilities,2eac952e,Password,-55.383839,8.25609,204.97.33.242,0
94bd3b83-b14,2026-01-19 03:44:37,user_293,275.43,entertainment,af0aca58,Password,-41.01732,137.15903,166.32.88.112,0
ccfa8407-287,2026-01-18 19:48:09,user_438,118.18,food,55ef3da0,Biometric,69.324878,19.177376,39.116.171.153,0
0d60bfab-dab,2026-01-18 15:36:02,user_96,125.67,grocery,11b8accd,Biometric,84.83823,-104.462695,22.46.189.198,0
33a5ce18-1a8,2026-01-13 01:49:11,user_184,2983.09,tech,154f76da,Biometric,73.41609,149.527454,171.84.131.204,0
dcbb277a-a5f,2026-01-13 05:34:26,user_9,245.7,utilities,fae45244,PIN,-22.243344,-69.578924,54.89.176.33,0
bdbf5216-721,2026-01-11 04:05:49,user_463,1544.25,tech,7edffb1f,Password,27.848246,-120.05187,90.226.97.174,0
9a3f70d5-2f1,2026-01-22 17:30:49,user_325,4558.04,tech,27ac2251,Password,89.30213,170.418815,110.82.25.8,1
9bf7cc52-6c1,2026-01-16 23:46:18,user_276,932.87,tech,e667bf70,Password,60.63824,-130.315542,201.216.133.226,0
af2d0801-991,2026-01-13 19:49:10,user_404,143.43,food,d3651403,Biometric,59.649619,122.795413,157.205.248.151,0
11a47aee-4d7,2026-01-10 06:04:08,user_115,50.46,utilities,60b0738b,Password,-69.180082,106.312674,149.89.236.177,0
c755173b-af3,2026-01-11 02:27:48,user_487,360.65,utilities,0a1b63c1,Biometric,-47.721626,-49.370349,28.129.0.113,0
31f6a7c5-efc,2026-01-19 12:07:17,user_434,73.2,food,a87d7c90,Biometric,-19.994997,8.200541,210.255.137.204,0
5102cb36-655,2026-01-16 10:46:06,user_452,128.91,grocery,af4394ed,Password,-14.666454,-49.62609,163.148.116.254,0
7221ca15-1e9,2026-01-13 22:29:25,user_124,240.25,entertainment,135ec11f,Biometric,43.038238,94.82008,212.88.143.117,0
fe7df129-466,2026-01-09 15:18:51,user_295,128.07,food,cfb07d60,Biometric,-68.002309,-124.205389,70.234.139.210,0
ebd6f20d-f0b,2026-01-18 15:49:02,user_96,67.53,grocery,11b8accd,PIN,84.871962,-104.459581,143.0.83.56,0
242b62cd-f46,2026-01-13 11:20:58,user_279,164.94,utilities,2cb2ec58,PIN,11.899365,-105.73773,41.150.159.241,0
8c11b3b3-23b,2026-01-08 20:51:38,user_260,919.97,tech,b3a6ad80,Biometric,-0.212407,-26.341637,105.191.203.127,0
4324bf86-2c3,2026-01-20 03:26:22,user_81,77.7,food,7bba0004,Biometric,-21.378409,167.597011,71.187.171.50,0
3bcd150f-850,2026-01-11 11:39:32,user_161,6.91,food,9af28bf6,Password,-64.681832,165.623293,141.239.94.74,0
37570048-da5,2026-01-11 03:29:52,user_163,27.83,grocery,90737256,PIN,18.247639,45.273819,217.32.89.215,0
f4e72a2e-7c5,2026-01-07 22:39:12,user_41,243.5,utilities,33788fc2,Password,81.412788,-2.795,177.23.151.96,0
cff3ab51-cd6,2026-01-25 15:28:02,user_396,145.31,grocery,9dd53aaa,PIN,-2.506974,-104.541647,77.120.42.75,0
1048da0c-dda,2026-01-18 12:04:09,user_318,176.06,grocery,da0871df,PIN,-31.68433,-166.330372,113.218.211.41,0
c857a602-901,2026-01-07 06:32:07,user_183,59.9,entertainment,f21c5020,Password,-0.091065,110.68559,205.248.173.153,0
2d6b346e-09d,2026-01-11 04:04:02,user_1,319.66,entertainment,c97206a2,Biometric,24.385134,179.459135,60.106.103.245,0
28220b78-b79,2026-01-16 00:19:06,user_191,219.63,entertainment,fb108c57,PIN,-62.666625,-114.310662,62.148.205.25,0
6c84d8c1-ad5,2026-01-13 14:28:22,user_78,295.06,utilities,3f3caa82,Biometric,4.964829,130.59378,154.98.160.69,0
5c1c2b75-a68,2026-01-12 00:35:41,user_457,229.56,entertainment,3bde74c7,Password,72.209932,133.694576,139.138.245.208,0
d47a46ca-667,2026-01-12 11:00:31,user_290,97.3,entertainment,32694093,Password,-60.734286,4.782809,149.42.175.170,0
5ad8efef-b01,2026-01-12 22:23:17,user_26,119.54,utilities,8e99bc86,Biometric,51.648292,-166.568742,40.76.108.3,0
11932aff-df5,2026-01-11 21:38:49,user_154,74.19,food,ec8d13eb,Password,-27.771789,38.840237,158.3.118.63,0
a88491de-c55,2026-01-19 15:14:16,user_330,2966.55,tech,91a6afed,Password,-86.283748,94.23143,3.170.93.82,0
a1463a46-37c,2026-01-19 12:00:57,user_220,932.78,tech,16c3f32c,Biometric,39.268734,164.126893,155.30.103.199,0
9e12f0f4-d3b,2026-01-16 09:02:45,user_495,342.21,entertainment,25600f8b,PIN,53.225038,-91.249601,83.73.107.67,0
419c175b-9ec,2026-01-13 06:07:42,user_461,2927.36,tech,dfc6c0d9,Biometric,1.949096,123.080179,171.163.109.31,0
ebcd2c9a-bb6,2026-01-12 08:55:39,user_282,25.55,entertainment,bc19b94d,Password,-21.047928,-5.4989,129.7.175.129,0
c65ba603-f38,2026-01-17 14:51:40,user_55,295.43,utilities,196a37e2,PIN,71.679244,-164.196997,24.189.74.10,0
95c6729e-44e,2026-01-15 07:30:14,user_316,1488.88,tech,806e75bb,PIN,31.252714,-142.770671,146.188.81.53,0
d3a10afe-975,2026-01-19 12:23:34,user_344,33.78,food,e1bfcafb,PIN,2.346706,143.441093,79.118.114.78,0
fdd7fe2c-6fa,2026-01-18 22:38:54,user_107,105.27,food,90fa3ef2,PIN,77.487053,-29.092911,197.72.60.195,0
5a463b64-8c0,2026-01-11 03:28:46,user_197,52.04,food,e6aee5cd,Biometric,-60.48028,-141.420776,208.8.193.226,0
5f428f50-469,2026-01-10 04:27:23,user_2,130.13,entertainment,38d54b82,Biometric,75.465361,32.30408,15.239.182.149,0
77178fcc-765,2026-01-15 10:16:17,user_155,163.3,grocery,609109a6,PIN,-43.009463,-120.527969,147.206.43.170,0
eca8d185-5ce,2026-01-16 08:18:08,user_377,160.07,utilities,a2ad77bf,Biometric,-29.796674,159.736685,147.129.234.135,0
eb6d35f1-6ca,2026-01-15 18:52:27,user_257,110.53,entertainment,3df887d2,PIN,5.366115,-74.510166,133.38.56.192,0
0dc10c01-f2d,2026-01-07 15:56:07,user_431,2930.69,tech,590c4fbc,PIN,13.192189,95.937699,200.197.195.87,0
5314f82a-b5c,2026-01-21 23:52:37,user_437,1435.14,tech,4ada02ef,Password,30.896924,65.064989,128.107.254.102,0
cab4ecaa-1a6,2026-01-17 06:34:15,user_297,47.72,food,64a55e95,PIN,64.419287,16.25096,111.208.27.192,0
a43ab221-c8d,2026-01-10 20:56:32,user_238,107.11,grocery,8e69c443,PIN,85.678467,-25.686882,93.244.69.210,0
fc09cbcd-a95,2026-01-09 09:34:39,user_288,343.82,utilities,f103d703,Biometric,-54.872742,-69.419703,41.35.166.40,0
9f16fe53-8b6,2026-01-13 02:23:28,user_351,1981.86,tech,13593f71,Biometric,-70.207375,166.158518,180.51.143.226,0
4044a185-350,2026-01-19 17:02:37,user_293,7.69,grocery,af0aca58,Password,-41.133292,137.159777,59.70.214.63,0
87c39282-b51,2026-01-11 09:04:50,user_268,75.52,food,44146901,Biometric,78.093279,159.289423,95.143.205.255,0
d10ab506-9a6,2026-01-11 06:31:52,user_83,83.92,food,2da2bc57,Biometric,-54.051783,83.68217,179.127.64.129,0
9cc2199e-b6e,2026-01-14 14:53:10,user_475,241.08,utilities,9fe43c53,Password,31.739113,39.124609,106.195.98.166,0
9d85e244-d6c,2026-01-18 20:20:54,user_68,59.42,entertainment,7a8ce124,Password,4.793286,-103.442413,2.154.36.247,0
d2ca7e44-d54,2026-01-18 07:46:48,user_111,113.73,grocery,6d7b47d9,Biometric,-87.747818,-63.896128,16.145.241.20,0
52acf719-8a7,2026-01-11 01:37:23,user_2,2750.94,tech,38d54b82,Password,75.503304,32.344068,60.48.252.96,0
d12849cc-844,2026-01-15 12:25:36,user_465,242.84,utilities,a6bfced2,Biometric,18.889199,129.543807,31.130.229.155,0
341e4ea7-2d1,2026-01-11 18:16:55,user_273,41.97,food,39f84b98,Password,86.981577,92.522962,129.219.90.169,0
47ed1d45-3b0,2026-01-20 23:16:07,user_354,61.1,food,7b4eef20,PIN,70.442878,-167.685395,174.248.222.233,0
66d091fd-31b,2026-01-10 12:21:41,user_343,87.36,grocery,af3e3488,Password,69.352796,-59.46833,158.73.12.148,0
1d2daeee-d81,2026-01-10 12:39:38,user_152,461.73,entertainment,263411f3,Password,-64.936443,114.431415,90.245.61.137,0
6fb1a154-b57,2026-01-15 11:36:11,user_113,108.58,grocery,737a40b5,Password,79.199213,-65.466343,162.80.114.94,0
1fb42623-f33,2026-01-11 15:03:50,user_268,355.96,entertainment,44146901,Biometric,78.14079,159.344769,68.38.219.70,0
e106fa32-766,2026-01-09 14:43:09,user_214,1539.83,tech,f17f5079,PIN,-59.036846,-140.157491,6.249.41.210,0
6046cd58-388,2026-01-14 03:41:39,user_488,239.18,utilities,13087ff8,PIN,83.963622,119.4632,105.232.7.14,0
b358a43b-be6,2026-01-10 19:12:25,user_225,60.32,grocery,119e8642,PIN,86.283287,148.792889,97.46.202.233,0
10c3cc05-988,2026-01-22 21:46:42,user_342,393.76,utilities,db211766,Biometric,-37.905587,-8.395782,16.11.193.224,0
669abc9e-e11,2026-01-08 11:30:55,user_141,33.48,food,6ea62550,Biometric,-26.959756,95.137651,143.3.149.63,0
51dd2767-177,2026-01-20 18:51:22,user_81,109.75,food,7bba0004,Biometric,-21.440692,167.542204,172.21.75.91,0
7085e954-6b6,2026-01-11 09:37:02,user_315,202.15,utilities,4696ab20,Password,-60.093532,2.606326,102.7.198.158,0
a36a3ab3-e99,2026-01-14 11:26:42,user_7,895.3,tech,641c8a96,Biometric,-24.612672,-60.785549,26.204.14.167,0
e7ce7546-54f,2026-01-14 02:05:29,user_391,226.69,entertainment,4266af43,Biometric,67.961513,93.3448,63.8.34.25,0
b880a1f5-e3a,2026-01-12 13:19:06,user_71,1881.93,tech,579000cf,Password,54.350902,-97.071582,45.82.102.63,0
52df5ed0-c06,2026-01-08 06:36:07,user_431,319.25,entertainment,590c4fbc,Biometric,13.209397,95.901872,122.8.244.231,0
86f9332a-c12,2026-01-13 07:18:05,user_153,173.71,entertainment,dbe53dd5,Biometric,29.930914,43.86564,202.184.161.90,0
6fb1a879-195,2026-01-09 07:06:48,user_312,1860.59,tech,bdb74618,PIN,61.107657,156.626091,183.74.186.44,0
f2d2ec91-cb6,2026-01-19 06:03:47,user_367,265.56,utilities,d5372ea5,Biometric,-27.036776,-112.246085,130.147.75.237,0
4588fafd-171,2026-01-10 18:28:04,user_50,61.06,entertainment,2b6381fd,PIN,1.982232,41.555323,49.135.57.202,0
60ce31ac-9cc,2026-01-18 13:46:16,user_473,1280.75,tech,6f51dd36,PIN,-39.734901,99.092262,144.38.119.120,0
86362d25-c6c,2026-01-20 00:16:59,user_411,2032.59,tech,502a3d24,Password,-62.747244,33.694105,49.117.237.86,0
98afb26d-418,2026-01-18 10:05:43,user_79,217.37,entertainment,aee83d22,PIN,-68.07395,-80.342028,25.176.73.179,0
ae5f15ca-190,2026-01-12 15:22:41,user_457,16.78,grocery,3bde74c7,Biometric,72.138791,133.692567,181.76.105.252,0
046f6aa9-de2,2026-01-11 15:13:09,user_137,250.24,tech,e94a9b61,PIN,11.31768,-168.216578,191.202.231.229,0
d31c77dd-c58,2026-01-07 23:02:48,user_474,417.89,entertainment,49aaea1d,Biometric,-33.682591,95.230782,80.134.71.113,0
2c755495-a37,2026-01-18 01:19:10,user_118,11.99,entertainment,362450a2,PIN,-56.119535,-24.069615,83.240.75.24,0
3cd15dfc-e8a,2026-01-19 08:17:50,user_39,194.41,utilities,49cb1692,Biometric,-60.940041,76.274961,164.40.97.92,0
101bc07b-fd9,2026-01-14 12:27:31,user_18,76.41,utilities,63dc404e,Password,-72.858961,-62.354723,150.84.173.52,0
0884e3c7-f02,2026-01-14 20:51:59,user_42,121.47,grocery,79b8e55b,Biometric,32.169582,-161.021721,126.123.46.246,0
724a7a88-6ce,2026-01-15 00:55:55,user_340,161.36,entertainment,dc8558cd,Password,0.864407,-175.263363,201.19.247.214,0
47827f15-063,2026-01-19 15:36:44,user_27,359.78,utilities,10489aa4,Biometric,20.782484,96.238496,32.181.64.217,0
fb6bf5fd-49d,2026-01-12 18:52:08,user_376,432.48,entertainment,707811e2,Password,32.810738,0.197216,14.153.126.157,0
6068922e-cfe,2026-01-13 06:34:43,user_420,98.64,entertainment,751cb87b,Biometric,-89.951578,-14.947123,122.195.144.130,0
d7063d45-94f,2026-01-10 08:04:14,user_281,2808.41,tech,a206d4ec,Password,-42.347024,-158.954723,34.92.172.7,0
16a8802e-4e6,2026-01-07 01:42:13,user_101,320.81,utilities,d843f5ca,PIN,-80.543708,-80.817542,215.104.202.193,0
f57bb1db-600,2026-01-16 11:48:08,user_203,249.34,utilities,3fcaa139,PIN,-37.671171,-92.319089,1.178.19.102,0
84f431dd-8a2,2026-01-11 13:43:03,user_30,2068.39,tech,b5dc8599,PIN,-33.207016,63.607649,85.218.197.197,0
f401c48a-062,2026-01-08 22:03:52,user_416,46.61,grocery,0ecc00b2,PIN,71.064817,-158.479039,160.146.122.134,0
27b18da4-4d6,2026-01-07 07:45:07,user_183,84.39,grocery,f21c5020,PIN,-0.08284,110.674674,223.157.208.40,0
495b4855-8d3,2026-01-15 03:29:13,user_215,49.97,food,17d0816f,Password,-22.739936,150.594099,33.82.184.52,0
acdfe71b-9d8,2026-01-13 04:06:06,user_71,39.83,entertainment,579000cf,PIN,54.343596,-97.054106,17.63.26.240,0
8a53680a-f8d,2026-01-16 03:02:56,user_455,48.97,entertainment,d94ac3c7,PIN,-36.814767,127.905453,119.186.119.44,0
4f35c005-50a,2026-01-17 00:19:06,user_191,2643.93,tech,fb108c57,Password,-62.68932,-114.291425,159.108.126.141,0
ecb46211-6d1,2026-01-15 12:48:52,user_462,2191.42,tech,abddcd67,Biometric,67.789264,110.19401,93.132.30.137,0
0f8801b3-b50,2026-01-22 13:40:26,user_460,373.06,utilities,e40bf0f0,PIN,-87.610725,47.629309,223.2.23.132,0
db86f738-273,2026-01-11 23:50:07,user_35,441.99,entertainment,2d6a7dc6,Password,-75.209647,-71.141487,31.7.27.166,0
d984426a-034,2026-01-15 20:14:48,user_430,12.21,food,2f80483d,Biometric,58.186015,-119.632881,123.52.54.224,0
59938dba-8cd,2026-01-15 15:53:18,user_140,182.51,grocery,116646ce,Password,-10.380548,40.617634,209.87.239.140,0
f70c9e8b-f3a,2026-01-19 17:00:54,user_68,210.29,utilities,7a8ce124,Biometric,4.73559,-103.309251,216.59.16.219,0
f07748ab-922,2026-01-16 04:18:54,user_147,117.48,food,3ffc9969,Password,83.617599,8.902471,23.150.125.87,0
ee3f04ab-350,2026-01-21 17:07:23,user_176,233.86,utilities,ded75d90,Password,80.206481,93.583465,190.36.72.188,0
a49f92fc-7ac,2026-01-15 16:54:50,user_144,498.59,entertainment,a64755fc,Biometric,27.375038,-159.527154,89.127.44.150,0
a7f8e55c-1e0,2026-01-23 15:18:49,user_325,301.78,utilities,3434e3ef,Biometric,89.23152,170.458537,208.26.106.195,0
bba33fbe-2d2,2026-01-18 18:22:25,user_444,100.92,food,b5066e8c,PIN,50.897012,46.399383,47.120.30.0,0
b8d830ab-c9b,2026-01-17 06:29:09,user_5,269.74,utilities,0b6cbcfb,PIN,68.75318,-128.427325,81.46.137.43,0
