tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
6d5fde56-f50,2026-01-21 18:47:30,user_114,1229.2,tech,b3f6fe0d,Password,30.895663,138.792184,148.188.145.226,0
3ac3a702-163,2026-01-30 19:29:33,user_75,417.98,tech,714c7df4,Password,69.820081,-9.609721,145.122.5.222,0
f99ab51a-8fb,2026-01-27 10:51:28,user_351,147.51,utilities,67c0518b,Biometric,85.477808,168.927412,5.225.247.124,0
3f6101dc-8b6,2026-01-23 18:06:12,user_440,131.56,grocery,5d2d904f,Biometric,64.05885,-118.048196,4.248.110.209,0
30cc1415-bdb,2026-01-31 15:32:06,user_93,2496.24,tech,1b049863,Password,-71.528171,91.648753,123.93.219.22,0
229dc738-cdf,2026-02-11 03:35:26,user_211,485.81,entertainment,caaa5bbe,Password,-55.351382,139.499632,141.5.255.97,0
9a3b5491-7e6,2026-01-16 11:44:35,user_63,306.1,entertainment,6703b636,Password,46.154564,-13.977733,194.253.165.170,0
8d109648-9c2,2026-01-21 09:30:20,user_116,162.01,entertainment,91b78d8e,Biometric,-51.852659,-141.702488,161.116.250.56,0
2862763d-e06,2026-01-28 19:33:47,user_145,148.11,grocery,cdfc6ee0,Biometric,33.359734,-42.902826,104.113.225.132,0
18865cd0-370,2026-01-24 06:10:46,user_495,138.35,grocery,8cb6b0ba,PIN,-18.796353,174.620111,13.223.126.9,0
a08f1019-018,2026-01-26 09:17:19,user_279,849.44,tech,5e4cb287,Password,61.075891,-19.056948,105.151.42.236,0
12bcfbca-375,2026-02-06 22:42:46,user_412,56.6,grocery,56771f36,Password,42.842547,-35.782748,205.240.93.137,0
a31ce669-651,2026-01-12 18:10:03,user_443,1180.46,tech,e6e59b32,PIN,63.434117,20.16729,182.240.113.76,0
c49d2d2f-4a8,2026-02-03 07:59:37,user_156,407.29,entertainment,3bdbc09e,Biometric,-19.601535,133.857679,75.91.16.157,0
0ba5fd60-7c2,2026-01-17 05:00:35,user_63,118.62,food,2095eef6,PIN,46.109968,-13.99984,96.250.64.110,0
6d2ba40e-ea4,2026-01-11 09:04:42,user_442,132.9,grocery,ea75752d,Biometric,22.525853,-59.435646,17.30.109.124,0
9f57411a-2ed,2026-01-28 13:22:02,user_375,185.92,grocery,3df51967,Biometric,19.829547,88.089427,33.41.169.121,0
3eb0c6ae-f2d,2026-02-11 00:42:37,user_474,395.28,utilities,bcf474aa,PIN,-42.716172,-52.966834,93.55.73.153,0
661b3a70-51f,2026-02-08 09:50:00,user_490,106.81,food,dd326d9c,PIN,10.733059,-125.559356,208.112.145.118,0
b0b4f9ca-017,2026-01-19 09:41:07,user_238,123.98,food,84ef4324,Password,43.154879,87.148099,69.17.83.95,0
de6af3d3-604,2026-01-25 06:38:54,user_319,2905.33,tech,72d35458,PIN,22.874954,21.047202,45.154.171.186,0
f063069c-2c9,2026-02-13 06:51:45,user_247,57.92,food,491b90e9,Password,48.959535,27.768295,51.197.35.169,0
fdbe7b27-41d,2026-01-22 16:30:15,user_160,27.87,food,278ed00d,Biometric,54.986261,45.064689,119.178.2.155,0
129e776e-e9c,2026-02-10 11:24:13,user_231,420.84,tech,fb16f757,Password,-0.724531,-108.338232,63.138.63.179,0
1d8243a1-9e6,2026-01-21 19:17:26,user_229,99.53,food,0b251279,Biometric,58.706894,-169.069916,67.191.208.74,0
8d6d55bf-b0a,2026-02-03 11:08:42,user_74,5.69,grocery,87f8424d,Biometric,32.489091,-108.366608,20.68.154.67,0
f7a50ed9-887,2026-02-04 15:21:30,user_494,328.22,utilities,0db5d441,PIN,-45.699362,146.038586,96.67.243.55,0
0bed20bf-0da,2026-01-10 18:04:18,user_201,15.23,food,81e0d489,Password,-8.719944,-32.500962,128.158.112.16,0
eedf1e0e-8b9,2026-01-19 19:33:45,user_407,121.8,utilities,46feacd4,Biometric,-64.483099,-107.191967,185.14.153.148,0
a43a2aab-916,2026-01-11 02:27:18,user_201,1339.64,tech,81e0d489,PIN,-8.723661,-32.534564,77.29.0.209,0
aa8346f4-616,2026-02-08 03:05:49,user_348,468.13,entertainment,31227592,PIN,-61.28963,-128.245148,129.153.183.162,0
ded4cdb1-99a,2026-01-24 18:26:52,user_320,166.2,utilities,dc3bbdd8,PIN,10.80522,-136.91469,139.99.129.225,0
8bdfda2c-137,2026-01-28 17:39:02,user_375,104.91,utilities,b719bb68,Biometric,19.783904,88.035964,117.154.215.136,0
6266c153-736,2026-01-15 12:34:27,user_0,2832.68,tech,8b9d2434,PIN,81.675249,-120.234488,106.92.99.22,0
e2517b0a-0af,2026-01-26 21:40:17,user_190,80.24,utilities,12738a23,Biometric,25.620228,-85.655316,107.134.29.16,0
77a271ae-6fc,2026-01-13 06:02:04,user_173,122.75,grocery,6182f347,Biometric,79.916974,134.28137,1.148.140.93,0
e7c573cc-f45,2026-01-13 03:26:04,user_410,281.0,utilities,5e7b72c8,Password,48.3763,-30.646686,181.91.224.46,0
adfc71f8-7e7,2026-01-24 20:31:46,user_495,23.91,grocery,8cb6b0ba,Password,-18.810093,174.689243,69.87.25.218,0
1c5e7bd5-816,2026-02-08 19:40:39,user_15,246.05,utilities,c17af08a,PIN,-31.165178,-105.728466,91.182.96.109,0
cb6f3282-77e,2026-01-13 04:47:21,user_473,2925.66,tech,636fa890,Password,-31.117077,129.033472,175.74.158.44,0
990999f8-f3f,2026-02-06 05:32:01,user_326,321.42,entertainment,c6ac1b04,Biometric,-27.064648,109.746028,84.120.144.90,0
81d7ecfd-305,2026-01-13 01:15:03,user_443,170.43,entertainment,e6e59b32,Password,63.426992,20.102775,48.107.246.154,0
7142aa48-6ea,2026-01-09 17:22:40,user_245,75.79,food,71a6014c,Biometric,-48.780978,61.501548,112.64.121.17,0
9d62fd81-0a7,2026-02-06 23:59:25,user_448,316.92,utilities,d6ee526b,PIN,-49.539688,-176.554213,133.90.214.191,0
ee5a8d74-ce9,2026-01-11 18:03:44,user_214,74.19,grocery,86cac6f4,Password,46.254831,109.792385,205.171.115.37,0
486d00d2-05e,2026-01-13 23:41:18,user_423,133.59,grocery,c0a0473a,Biometric,78.553021,-98.719603,204.24.108.119,0
13ddd5b2-328,2026-02-05 15:40:21,user_467,2675.14,tech,cc152a1b,Biometric,-53.188475,45.070435,145.252.25.75,0
aa2c9f6e-0f8,2026-01-11 19:04:42,user_442,88.2,utilities,d3748a11,PIN,22.5391,-59.449151,60.161.134.118,0
00ac47dd-51d,2026-02-06 09:40:10,user_127,62.24,grocery,03802b70,PIN,27.569725,80.250866,13.30.89.248,0
69b138ad-4a8,2026-01-23 13:54:36,user_447,274.37,entertainment,f8cbab4c,Biometric,77.20408,-49.796259,207.146.153.12,0
7f1f6e27-c81,2026-01-13 01:56:38,user_104,1288.94,tech,f96b648a,Password,-63.032843,-75.831227,14.250.135.7,0
0cacc178-7df,2026-02-07 14:21:01,user_496,169.27,entertainment,a97a2846,Password,-88.962831,49.546585,183.69.102.168,0
7312d48b-a68,2026-02-10 10:02:20,user_310,125.8,grocery,3f59e4f2,Password,54.305394,176.525881,50.210.201.83,0
ef0b271f-56f,2026-01-25 01:38:46,user_92,91.18,food,a9597663,Biometric,61.948234,-157.903218,13.38.160.204,0
01fdc5af-e55,2026-01-10 14:16:57,user_311,731.23,tech,906d5c8c,Password,69.957213,-136.06532,74.117.123.149,0
a4285cc0-745,2026-01-23 21:36:24,user_425,132.72,entertainment,8dab66d3,Password,-23.454785,-31.273216,156.85.12.42,0
23362c40-b99,2026-01-10 09:38:40,user_245,176.3,grocery,71a6014c,Password,-48.823139,61.533324,4.52.213.247,0
8c11989e-b08,2026-01-08 09:20:34,user_334,85.64,food,9a591974,PIN,-76.115888,-35.870018,212.44.136.83,0
1709a4cc-1ba,2026-02-09 09:15:42,user_427,11.16,grocery,cb35097a,Password,-10.644851,166.913724,178.5.210.237,0
0716961d-417,2026-02-07 10:15:43,user_386,234.81,utilities,cc39b925,PIN,60.237704,48.901222,44.130.51.201,0
07f1d9bf-88b,2026-01-13 03:02:04,user_329,352.01,entertainment,86433603,Biometric,43.023786,-154.791584,66.135.211.223,0
4d8780d0-2dc,2026-01-31 09:04:48,user_431,55.62,food,c4615234,PIN,45.951187,-26.160296,84.37.166.241,0
78148f86-aca,2026-01-28 12:21:49,user_288,47.17,entertainment,6133a34d,PIN,-12.740301,-114.583113,145.123.137.130,0
cd4e09b1-798,2026-01-25 21:54:21,user_402,173.76,utilities,bc69c155,PIN,56.65125,-62.685524,69.173.131.176,0
64939646-ab1,2026-01-13 10:06:24,user_222,170.75,grocery,3c5bf3a7,Password,21.423024,-151.403709,125.104.21.74,0
709f770e-db9,2026-02-01 18:10:20,user_498,154.43,utilities,788fd0cd,Biometric,37.09715,-117.946961,1.207.162.205,0
a848fe9c-a17,2026-01-12 14:24:21,user_91,169.71,entertainment,c5c14eb4,Password,-36.714794,-139.181219,80.75.162.178,0
bcffa962-72a,2026-02-07 19:51:43,user_386,771.77,tech,2fb70dab,Password,60.289163,48.927541,129.157.135.146,0
8b03ab6e-4c3,2026-01-31 15:26:38,user_252,72.2,food,fc31a597,Password,-43.250274,14.085386,143.197.225.37,0
856e62af-a85,2026-01-22 11:27:26,user_229,136.47,utilities,0b251279,PIN,58.783337,-169.051293,67.255.7.185,0
ff2dea4b-198,2026-01-18 18:45:28,user_415,394.31,utilities,5c457e4d,Password,84.454223,-17.95417,184.199.173.129,0
b2de11ad-55d,2026-01-23 13:52:45,user_58,336.92,entertainment,5408f9ac,Password,-30.182007,-167.278822,57.188.73.101,0
e6f148b6-6a8,2026-01-08 14:25:17,user_472,97.02,utilities,d0f81063,Password,-23.435126,172.695029,85.167.42.123,0
662bcd70-908,2026-02-01 21:01:20,user_498,107.33,grocery,788fd0cd,PIN,37.148809,-117.961771,179.21.251.65,0
273d432d-917,2026-02-02 23:26:38,user_193,68.21,grocery,6683e107,Biometric,33.50986,14.281542,167.50.150.102,0
1339d8ad-54c,2026-02-07 09:29:56,user_394,80.61,entertainment,93267d25,Password,47.117305,28.551476,207.221.136.189,0
c2255913-777,2026-02-06 01:27:09,user_208,23.99,food,8ed6ad5e,Biometric,70.502522,-151.89827,162.16.31.135,0
34a48af8-aa5,2026-01-13 21:27:21,user_473,39.32,grocery,fdd5b0f8,PIN,-31.056866,129.101912,3.1.158.219,0
f50e7942-599,2026-01-13 04:11:50,user_107,75.35,grocery,1d34d08e,PIN,-76.24708,-44.416462,119.59.222.40,0
70bfe17b-298,2026-01-30 15:58:12,user_417,92.44,food,36a2c52b,Password,85.968539,-131.018981,20.89.252.250,0
ba80d52a-308,2026-01-16 06:46:11,user_135,1734.95,tech,1986b4b2,Password,-0.850049,-126.150155,109.167.43.217,0
b0918574-a4f,2026-02-11 04:29:56,user_378,152.39,entertainment,fbcdbf5e,Password,-45.333417,167.376967,98.36.102.45,0
796bd008-8e3,2026-01-22 12:27:31,user_259,1062.25,tech,8d03f17a,PIN,-68.874174,-45.499584,165.197.173.58,0
2cb5f85b-7fb,2026-01-16 06:51:05,user_379,111.4,food,02b34254,Biometric,83.571563,34.540977,192.213.240.88,0
f319a236-e05,2026-01-13 14:29:50,user_107,2358.94,tech,1d34d08e,Biometric,-76.171665,-44.426893,98.183.49.181,0
af38e0b1-e44,2026-01-15 22:18:17,user_212,22.15,entertainment,4f11d8dc,Password,51.329224,-129.783465,138.117.75.82,0
07aeec23-414,2026-01-10 22:05:50,user_460,376.11,utilities,1f178f93,Biometric,34.051268,-125.267291,215.196.5.173,0
aa7d8c3e-66a,2026-01-14 08:59:40,user_393,99.95,grocery,b1850eb8,PIN,-25.986545,-16.056295,51.187.193.219,0
88a193a4-494,2026-01-16 16:34:43,user_499,400.94,entertainment,6334fa2a,PIN,87.471444,-37.772934,40.169.0.242,0
95e5b29d-3f9,2026-01-15 20:40:21,user_344,78.11,grocery,6992896e,Password,82.237029,-148.4353,3.70.192.223,0
cbcadfe9-649,2026-01-12 14:23:44,user_214,151.77,grocery,86cac6f4,Password,46.281709,109.787298,136.96.47.189,0
13d328fe-9a5,2026-01-30 14:28:07,user_5,44.95,food,bacfb3d0,Biometric,2.312862,144.074727,7.84.153.66,0
2a8064b3-67b,2026-01-26 07:03:54,user_481,354.94,utilities,8fddbebc,PIN,84.250925,-9.649918,162.125.3.123,0
f92ad086-555,2026-01-30 10:39:49,user_469,128.99,utilities,5254aad3,Password,40.124802,4.730576,192.83.156.169,0
4fce0d18-db5,2026-02-01 16:47:38,user_45,13.74,grocery,a76afde6,Password,-8.811413,148.3691,220.126.101.22,0
da233423-0e7,2026-01-20 03:50:31,user_149,172.55,utilities,cc8218da,Biometric,-76.806014,145.570462,91.36.228.167,0
c790396a-452,2026-01-18 18:03:34,user_73,145.3,grocery,d92c9227,PIN,34.692239,-153.0409,80.193.98.73,0
17848b08-221,2026-01-28 10:19:40,user_240,1347.89,tech,6d15f16f,Password,-10.618419,-15.421274,44.143.71.235,0
fc25a15f-b06,2026-02-02 15:32:04,user_13,139.35,utilities,a491f0b2,Biometric,85.939237,87.997387,58.153.58.149,0
ccb9dbe3-2bd,2026-02-04 19:28:48,user_166,141.69,grocery,3ce915e7,PIN,-60.516506,174.940751,221.109.72.59,0
31e8c914-379,2026-01-31 10:21:48,user_431,343.32,entertainment,c4615234,Biometric,46.030105,-26.145191,34.14.209.216,0
5d2268a4-442,2026-02-07 07:25:01,user_200,135.3,grocery,71348c2a,Password,-5.122761,-98.945122,39.128.24.119,0
a70407ed-e24,2026-01-26 01:23:14,user_3,2385.42,tech,47378190,Password,56.281578,45.215977,205.160.136.184,0
ef1ba0ea-4a5,2026-01-20 01:53:10,user_1,182.29,utilities,37f8a88b,PIN,68.462619,46.564443,105.61.108.159,0
43e011b5-56e,2026-01-15 13:25:03,user_359,1107.92,tech,3b6dca0d,Biometric,44.389712,5.693141,216.122.176.91,0
551b6e87-915,2026-01-16 05:26:12,user_293,1349.89,tech,78ef7666,Biometric,-75.860437,-126.179274,25.62.1.39,0
14bfe87e-d01,2026-01-24 05:08:45,user_8,112.92,grocery,614ff3d7,Biometric,-38.377017,-142.620378,147.39.114.79,0
c4adb29c-a01,2026-01-31 07:53:12,user_417,378.62,entertainment,36a2c52b,Biometric,85.970091,-131.070129,47.53.113.249,0
5df97218-e63,2026-01-18 21:53:07,user_85,356.25,utilities,2e85cb21,PIN,82.51795,50.092515,71.30.156.242,0
686a3229-e8e,2026-02-01 09:55:27,user_34,159.88,grocery,0f02bad0,PIN,39.218299,-65.274614,125.246.231.243,0
e6ee6ade-2c7,2026-02-07 04:55:48,user_197,99.23,food,2d5972c6,Password,-21.260813,-74.071101,123.25.98.164,0
98a2a6e3-962,2026-01-22 01:33:20,user_116,178.62,utilities,91b78d8e,Password,-51.858451,-141.657126,222.38.43.147,0
ba7b0a7f-70e,2026-01-31 15:41:45,user_189,98.36,grocery,4169b9fc,Password,-75.245536,-175.848601,102.219.141.175,0
9e4a4adf-9f2,2026-02-07 13:56:48,user_197,966.84,tech,c29d782b,PIN,-21.241061,-74.046423,15.238.248.119,0
91e63e52-a52,2026-02-11 03:25:43,user_262,186.9,entertainment,9e3c5a88,PIN,-82.351266,-136.411439,165.195.27.116,0
0fa7df9b-008,2026-02-04 04:54:20,user_318,29.52,food,fa740cc8,PIN,36.696574,-162.923198,19.208.186.31,0
f1a172e3-fb4,2026-01-24 15:29:54,user_377,55.91,food,aa2960fd,Password,54.152023,138.840328,142.24.110.178,0
e2295732-7ae,2026-01-26 00:49:55,user_376,6.56,food,b113d50b,PIN,70.537359,77.300031,143.3.210.151,0
772d7864-f53,2026-02-07 05:44:39,user_39,76.43,food,0a2c827e,Password,-57.769656,125.875245,162.190.135.223,0
3252671d-bd7,2026-02-10 15:36:26,user_352,104.77,grocery,026b5383,PIN,11.269813,116.716369,198.134.149.0,0
23eb9ee2-177,2026-02-11 09:44:56,user_378,163.65,grocery,fbcdbf5e,PIN,-45.347196,167.308392,116.204.58.16,0
be274090-3d1,2026-01-30 22:46:26,user_110,103.94,grocery,39c6a1ca,PIN,21.686524,145.524417,28.73.34.188,0
34a16bf5-4ef,2026-02-09 05:03:16,user_96,339.13,tech,91e1aa96,PIN,-15.159597,62.058323,178.69.185.211,0
6a6f6cb3-a1c,2026-01-10 19:35:41,user_261,1735.03,tech,90494583,Password,77.594275,144.855099,90.237.12.181,0
63a64fff-972,2026-01-09 12:29:17,user_472,1322.81,tech,d0f81063,Biometric,-23.46583,172.657506,65.177.237.243,0
984d8665-dd6,2026-02-05 22:55:34,user_277,220.09,utilities,ee6e2e72,Password,37.123348,98.805411,143.130.150.253,0
4f3c25a9-e9c,2026-01-21 21:02:11,user_26,149.02,entertainment,1064005c,Biometric,84.416163,20.448569,137.105.6.17,0
10593a38-cbb,2026-02-03 11:12:48,user_294,145.13,utilities,e1721c83,PIN,57.753196,-95.161374,15.219.123.109,0
a0fabd52-b33,2026-01-28 03:02:28,user_351,176.74,grocery,67c0518b,Biometric,85.526568,168.88499,85.164.128.94,0
d9791ce3-13d,2026-01-15 08:21:50,user_424,281.67,entertainment,50834fef,PIN,68.242659,26.164248,190.2.55.168,0
024d15ae-94d,2026-02-01 20:54:34,user_397,116.58,utilities,7de1bf5d,Biometric,45.71704,170.603323,74.138.71.168,0
ba26519b-238,2026-02-04 08:20:05,user_192,2189.22,tech,a3e05309,Biometric,64.509579,50.444893,196.83.89.164,0
e8e6f528-006,2026-01-30 18:32:26,user_435,481.96,entertainment,23204ff5,PIN,-6.983443,177.60542,120.107.239.170,0
7b0874cd-fb9,2026-02-10 03:23:16,user_96,136.53,food,91e1aa96,PIN,-15.149712,62.040718,110.166.101.74,0
dc2c57b7-f65,2026-01-24 13:50:53,user_342,184.68,grocery,2b115c36,Password,41.151006,164.537604,11.161.30.110,0
ecedc78b-1ce,2026-01-20 14:21:31,user_149,186.15,utilities,5a31b4cc,Password,-76.857974,145.570538,110.65.253.74,0
bf5e4ff4-43a,2026-02-10 22:04:20,user_310,93.01,utilities,3f59e4f2,PIN,54.27722,176.492577,146.231.32.45,0
d9b833fd-096,2026-01-31 23:52:44,user_480,100.51,food,a3a6ef83,Biometric,16.231308,134.656806,28.164.20.232,0
9ac13981-9e2,2026-02-03 11:29:38,user_193,1070.75,tech,6683e107,PIN,33.474096,14.294231,167.62.22.247,0
29f71926-42e,2026-02-09 19:03:52,user_185,2047.93,tech,716fda0a,PIN,75.843165,-153.253779,67.242.36.141,0
15b3f743-493,2026-01-29 10:00:55,user_263,2007.5,tech,af5b8f47,Password,-81.880701,87.408384,125.20.40.175,0
038b0cba-646,2026-02-06 18:04:54,user_253,225.42,entertainment,77a7e8b7,Biometric,-82.954169,13.800094,142.66.250.53,0
3f272313-2b6,2026-02-06 09:45:07,user_109,2124.45,tech,4dc82a1e,Password,-49.317461,-99.899438,155.20.177.126,0
5a9d7051-fad,2026-02-18 01:54:56,user_482,48.05,grocery,4b657bcc,Password,-30.055231,177.330931,138.219.169.223,0
d7d29399-ed3,2026-01-15 23:03:01,user_140,333.33,utilities,530a37df,PIN,80.089904,-125.997279,49.125.25.220,0
a8e1f988-52d,2026-01-29 23:46:04,user_349,67.49,grocery,cb80f288,PIN,51.280473,-44.436561,29.250.103.70,0
e5cdabca-c0e,2026-01-08 09:55:24,user_105,433.48,entertainment,a34b6cf6,Password,58.500089,-23.133659,21.116.55.66,0
570b2c06-075,2026-01-17 16:00:43,user_499,294.87,utilities,0b6c03c8,Biometric,87.466138,-37.767186,62.149.67.249,0
d21f98b3-a8f,2026-01-31 23:45:42,user_182,19.92,entertainment,c32d4526,Biometric,-18.168113,-164.423256,141.95.218.237,0
040ffef4-6f3,2026-02-12 15:56:39,user_169,483.93,entertainment,0b19f88e,Biometric,31.305039,90.46326,19.48.200.142,0
37ea40b6-962,2026-01-13 16:14:18,user_23,2559.69,tech,d0e6e660,Biometric,62.296093,-137.698873,134.157.186.15,0
47deab59-c59,2026-02-02 15:37:52,user_72,421.13,entertainment,b227462c,PIN,24.149283,-62.55179,163.173.156.92,0
3c838695-f9a,2026-02-08 00:55:01,user_200,73.14,food,71348c2a,PIN,-5.1128,-99.000744,59.192.238.182,0
22246593-dfe,2026-01-26 12:30:19,user_279,286.96,entertainment,5e4cb287,Password,61.084443,-19.046192,14.142.154.7,0
6210ab22-f6b,2026-01-25 00:55:50,user_257,72.16,food,272c0588,Biometric,67.828044,-82.280154,32.247.11.45,0
36237d90-6b4,2026-02-02 13:57:25,user_396,120.04,grocery,f6bd80c7,PIN,-5.531563,62.135339,61.243.194.183,0
0460154b-648,2026-01-16 22:13:17,user_212,44.16,food,4f11d8dc,Biometric,51.275938,-129.833152,218.115.241.196,0
2be1bb09-cc1,2026-02-06 03:16:38,user_408,1265.49,tech,3f5fbf4f,Biometric,-22.928696,-101.488898,69.171.170.110,0
63b105a8-212,2026-01-19 19:30:07,user_238,235.82,entertainment,84ef4324,Password,43.246426,87.100551,106.48.62.21,0
a7c84fc2-d6a,2026-01-27 06:08:54,user_481,258.41,utilities,8fddbebc,PIN,84.30059,-9.644722,38.164.97.220,0
c8f95b50-e05,2026-02-03 06:42:04,user_13,29.97,grocery,a491f0b2,Biometric,85.937299,87.983055,81.193.76.154,0
0f962dde-4b1,2026-01-21 01:44:08,user_55,142.47,entertainment,550a1b46,PIN,20.668332,-166.68401,11.191.2.41,0
3d8b086a-5f9,2026-02-11 10:08:13,user_231,57.86,grocery,56ab087a,Biometric,-0.707006,-108.392647,49.176.220.191,0
c5dba032-787,2026-01-30 16:16:44,user_273,47.23,grocery,12d2fa06,PIN,-77.890252,35.04741,26.150.86.181,0
b9053838-727,2026-01-12 15:51:53,user_471,134.81,utilities,28dd2bfd,Biometric,-74.289971,73.217556,219.153.198.182,0
75707825-529,2026-02-09 11:10:50,user_256,169.36,grocery,8d2238e6,PIN,30.745892,70.042672,223.140.1.206,0
8f64bbc3-408,2026-01-16 18:30:31,user_350,1510.24,tech,d90dd19b,Password,-68.786626,20.276452,165.164.84.165,0
279b0e4f-bff,2026-02-02 21:54:01,user_35,1277.36,tech,f512c4c3,Password,-18.762913,64.299474,42.232.223.61,0
f02e9e71-54b,2026-01-28 01:10:08,user_421,2247.95,tech,231ae7c7,Password,-62.279733,-11.801239,164.165.164.53,0
97b3121f-cb0,2026-02-07 11:56:37,user_16,1605.24,tech,61b1cd22,Password,-47.020143,46.644095,170.52.156.143,0
ce30f80d-7de,2026-01-31 12:48:44,user_273,122.91,food,12d2fa06,Password,-77.814847,35.068267,42.223.153.124,0
7af497d1-da1,2026-01-18 04:03:41,user_484,80.45,food,7f05fbf5,PIN,-30.66337,163.376668,139.53.192.226,0
af86ebc5-900,2026-01-21 12:33:13,user_143,2255.41,tech,aee1e86b,Password,-68.818665,147.2364,189.179.8.178,0
3582b335-297,2026-01-29 23:43:21,user_361,389.93,entertainment,601bfbcb,Biometric,41.732846,-57.476517,166.91.201.3,0
df98c494-adb,2026-01-18 23:47:05,user_453,25.96,food,73e7f042,Password,-26.459178,-23.421079,131.96.4.31,0
395cafab-d1e,2026-01-20 13:24:07,user_238,2506.53,tech,84ef4324,Password,43.235808,87.140084,149.185.10.212,0
003c6335-700,2026-01-28 10:43:51,user_385,1060.59,tech,28fea761,Biometric,-60.675082,-91.810224,80.200.88.197,0
92027568-57a,2026-02-08 15:25:54,user_291,49.05,food,eedaa802,Password,-32.563076,-71.468044,180.31.248.210,0
9071800f-6a3,2026-01-12 01:08:42,user_442,104.34,entertainment,ea75752d,PIN,22.548183,-59.442209,191.8.123.187,0
d64fe4e2-38a,2026-01-13 13:00:21,user_91,307.7,entertainment,99b49350,Password,-36.724603,-139.167019,149.206.43.248,0
33a3ae85-fe4,2026-02-01 11:01:12,user_406,262.42,utilities,b43cde0a,Biometric,63.027337,8.345515,158.218.78.106,0
556dfaf1-3f6,2026-02-09 11:36:53,user_119,160.19,utilities,dc4ad56b,PIN,-65.441092,-57.14595,108.140.147.92,0
217ecb9e-4ff,2026-01-20 22:42:39,user_422,2070.82,tech,59e7703a,PIN,-54.275836,164.394119,181.92.206.149,0
82d8e4dd-0f3,2026-01-21 20:59:18,user_76,278.18,utilities,be6033f7,PIN,24.566438,114.1862,33.111.92.189,0
3459a938-3ef,2026-02-05 20:22:52,user_400,237.07,utilities,44945e09,PIN,57.554832,94.217752,123.66.204.153,0
994c284b-86f,2026-01-14 15:30:33,user_209,87.99,food,a9e27ba9,Password,71.831758,-99.282728,31.223.114.126,0
85729173-24d,2026-01-18 15:28:10,user_224,647.69,tech,72d78bdd,PIN,36.842537,-105.463218,110.30.76.208,0
9a6d6ea0-ff2,2026-02-08 20:09:43,user_65,343.89,entertainment,9479e1e6,PIN,-8.475237,-25.976021,214.8.245.242,0
81f15677-b10,2026-02-11 16:09:43,user_262,331.67,entertainment,35f789bc,PIN,-82.405608,-136.385936,70.141.225.26,0
10e28a07-9ce,2026-01-16 01:41:27,user_0,488.72,entertainment,1a3d1fa7,PIN,81.691658,-120.267198,28.78.147.207,0
33cc0e85-3ec,2026-01-11 16:36:09,user_87,48.75,grocery,c1156d6d,PIN,-84.772345,109.60611,196.236.245.254,0
5fab1bfd-d0b,2026-02-03 11:07:04,user_13,30.94,food,a491f0b2,Password,85.99014,88.053889,37.142.189.165,0
3ff2f59b-4d2,2026-01-12 13:03:45,user_295,139.32,food,0f25477d,Password,38.203512,169.233612,59.131.61.130,0
ad4ecb45-2e4,2026-02-09 22:30:53,user_119,38.55,grocery,dc4ad56b,Password,-65.507747,-57.053489,76.191.246.178,0
e91cb1d7-78a,2026-02-08 04:10:01,user_200,139.63,grocery,71348c2a,Password,-5.104822,-98.947291,4.98.224.68,0
e893c71a-af2,2026-02-02 18:50:52,user_72,69.08,grocery,b227462c,Password,24.138466,-62.460562,79.96.255.221,0
b990e0e2-7c4,2026-01-31 12:41:25,user_416,357.53,tech,4e35da80,Password,-67.838912,19.645697,193.211.142.93,0
c87ab60e-752,2026-02-04 06:57:04,user_364,1978.22,tech,72e76b51,Password,-62.521635,-108.864011,23.175.117.0,0
c3e71329-579,2026-01-15 18:39:01,user_275,192.3,utilities,fc9e1dcb,Password,-55.501575,-128.06302,201.130.136.216,0
4c7dd780-593,2026-01-10 04:45:29,user_429,72.82,grocery,91816091,Password,-5.086122,-109.148728,35.185.25.119,0
f676075d-e64,2026-01-21 23:47:11,user_26,63.75,entertainment,7394988f,Biometric,84.467739,20.518808,13.75.13.184,0
4007c07a-b22,2026-01-24 13:01:02,user_70,141.83,utilities,b24445a7,Biometric,21.295891,158.11748,102.113.180.71,0
23c409e8-0ce,2026-02-04 08:13:04,user_13,646.41,tech,a491f0b2,Password,85.942455,88.016082,45.19.143.4,0
3496a311-5f1,2026-02-02 07:59:00,user_331,2922.44,tech,69a53b4f,PIN,-51.263549,68.598548,112.201.255.220,0
c04896a0-bb4,2026-01-22 21:37:11,user_26,195.58,entertainment,1064005c,Password,84.47336,20.490492,79.247.160.171,0
e0f79b39-f23,2026-02-08 05:38:17,user_390,381.14,utilities,1d2c2721,PIN,-39.816959,16.414404,87.95.210.36,0
11e093c0-fbb,2026-02-11 22:25:45,user_159,23.9,grocery,e3236d1a,Biometric,-8.250032,84.470882,52.39.86.113,0
074b3e2a-c91,2026-01-23 07:50:02,user_103,49.88,food,98c7472a,PIN,-15.78188,136.501821,20.149.141.247,0
6ea257c2-047,2026-02-02 18:43:12,user_217,1470.58,tech,f2771f63,Biometric,-27.152567,106.70249,91.11.166.254,0
480c8194-70a,2026-01-21 00:51:39,user_422,123.79,food,11836c4f,Password,-54.238671,164.42246,186.60.4.40,0
bf10cb99-1f9,2026-02-03 08:41:52,user_72,88.57,grocery,b227462c,Password,24.139971,-62.528591,174.114.23.231,0
