tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
23f98265-5e2,2026-02-11 09:17:56.138385,user_357,187.97,entertainment,0657baaa,PIN,-47.630935,16.515143,216.17.207.205,0
5d9bc38d-ab3,2026-01-29 04:51:21.737238,user_156,7.44,food,0f46e584,Password,58.774491,-5.725323,195.150.168.123,0
ee99ea0b-aa0,2026-01-12 06:11:23.925440,user_181,117.98,food,9b051f6f,Password,-52.922799,28.247712,116.104.82.248,0
37203f69-f6f,2026-01-25 14:06:37.295702,user_490,141.77,food,ac5b0c84,PIN,-27.569828,61.306266,186.99.94.116,0
c1ac0078-b4e,2026-01-28 10:13:34.179666,user_275,106.23,grocery,06591998,PIN,27.534299,123.701426,25.244.39.180,0
6b253ff0-89a,2026-01-17 00:10:43.046479,user_204,13.5,entertainment,1715d879,Biometric,-9.947214,-50.894175,223.249.43.156,0
730d43db-e20,2026-01-31 06:38:12.610352,user_200,130.49,food,a3596847,Password,-50.586074,162.037767,91.242.140.179,0
c32fe1d7-b02,2026-01-23 20:38:47.992020,user_148,99.67,entertainment,647c1209,Biometric,-85.152324,-0.92397,88.199.169.171,0
c34187b7-f4d,2026-01-30 18:01:03.479994,user_441,12.51,food,98ab5308,Password,72.07356,51.089923,14.69.26.17,0
5423524f-051,2026-02-13 08:05:15.734846,user_255,345.15,entertainment,4f2d4a48,PIN,87.54239,2.244757,164.231.129.153,0
da14470d-9bd,2026-01-20 08:05:55.704750,user_280,312.28,entertainment,7649e07c,Password,17.041615,-61.669274,65.123.83.166,0
e4598cd6-1f1,2026-01-13 19:36:27.994460,user_355,394.94,utilities,1c281db3,Biometric,-59.173145,6.283035,173.123.13.146,0
28946aa7-6f7,2026-01-20 09:03:17.181081,user_64,64.47,entertainment,adc11adf,Password,40.2102,-159.953248,28.33.227.29,0
d2ac86e7-dcf,2026-01-30 05:09:15.199945,user_9,215.99,entertainment,7c21481e,Biometric,17.883724,-63.763561,140.74.176.192,0
637de685-511,2026-02-03 16:18:28.125214,user_41,135.45,entertainment,aaedac3c,PIN,52.317666,-22.965546,95.193.69.30,0
ea21c7ca-59f,2026-02-14 07:12:35.627651,user_232,90.64,utilities,a35503f1,Password,85.731715,-44.829588,186.17.39.40,0
121659c7-ba4,2026-02-09 22:53:10.536735,user_29,261.44,utilities,862e1734,PIN,45.573303,-21.421847,146.91.121.5,0
e780fc71-a44,2026-01-17 15:24:01.571046,user_412,149.04,utilities,35a00105,Password,76.284426,-126.049397,132.239.134.237,0
26884c27-835,2026-01-27 16:30:57.383276,user_39,87.38,food,ac5a7d2c,Password,86.767699,-135.540478,9.203.228.207,0
dcf9daec-2d8,2026-01-17 17:43:20.449665,user_88,1951.33,tech,6af4c31c,PIN,-64.208962,172.58333,29.159.95.197,0
4cce1438-186,2026-02-13 03:50:17.700893,user_7,103.54,utilities,657d5f12,PIN,53.638554,98.317961,161.149.171.71,0
e213d8d6-231,2026-01-23 01:12:50.409456,user_379,281.16,entertainment,61921d3a,PIN,-25.378278,-26.115493,190.55.161.248,0
0ca1dece-8f1,2026-02-10 06:16:47.218733,user_236,1257.0,tech,2c20dbe5,Password,-88.773322,11.656658,197.121.195.39,0
c41c5466-bd9,2026-01-24 22:56:29.516641,user_116,31.81,food,c6a69624,PIN,-20.764423,-50.687548,6.102.104.97,0
b5e21e2d-917,2026-01-18 01:41:58.856380,user_290,124.96,food,7e9408f4,Biometric,75.022802,5.342761,150.97.35.145,0
29e3e6d5-fac,2026-01-26 00:46:37.295702,user_490,144.29,grocery,ac5b0c84,Password,-27.513839,61.300006,164.192.8.224,0
1f131a5d-9ff,2026-02-03 07:58:02.782566,user_173,97.79,food,c6b56517,Biometric,19.572812,172.548435,126.210.101.27,0
117497c8-f49,2026-01-30 23:26:48.161512,user_104,285.38,tech,d312ca01,Password,-84.225406,59.01203,43.214.134.207,0
ae5f315e-6c6,2026-02-16 07:19:56.058281,user_35,196.77,entertainment,14b71973,Password,-36.620233,-120.220719,90.88.145.230,0
72fd017c-6de,2026-02-02 07:42:56.074340,user_157,216.51,entertainment,0bce77cf,PIN,51.83125,124.940462,101.153.215.61,0
18ba4f0f-301,2026-02-16 09:41:24.647497,user_413,398.68,utilities,0147966b,Password,88.22857,53.687159,190.242.33.116,0
cdfe8d7e-b6c,2026-01-30 23:21:37.928923,user_8,696.34,tech,470a87b4,Biometric,-16.896669,-97.264423,94.231.9.8,0
66eb0796-cbd,2026-01-13 16:42:55.188484,user_243,2847.16,tech,7c45c4ad,PIN,-10.8125,-43.671601,67.199.100.94,0
c7b234c4-4a4,2026-01-25 09:37:02.629566,user_139,129.12,food,041372c5,PIN,-67.208506,-120.400941,158.37.4.242,0
9f30abb7-e69,2026-02-16 14:26:01.223377,user_151,181.12,utilities,5d753825,PIN,1.944643,-8.744007,61.89.239.189,0
1d11dc3f-7b1,2026-02-05 11:16:27.501981,user_296,185.75,utilities,16cc1fa4,Biometric,48.468593,120.889879,66.253.67.223,0
007b8fc6-d04,2026-01-11 07:35:56.225007,user_344,212.67,utilities,8e9f909b,Password,22.730347,-85.688838,201.113.241.184,0
3007f129-220,2026-01-26 12:31:14.176434,user_342,410.84,entertainment,3e82b9e1,Password,-46.001552,-171.16615,74.234.95.169,0
19950ca7-72b,2026-02-11 01:59:10.622338,user_498,18.49,entertainment,0ba86c7a,Password,-70.220578,-14.734726,20.246.209.112,0
3da01c97-44a,2026-02-09 22:09:03.704363,user_350,83.51,utilities,dddf3a88,Password,-5.31797,-41.431624,37.7.87.29,0
83054e03-1ce,2026-02-01 07:50:26.390187,user_58,129.57,food,34d53bad,PIN,50.866428,-17.455886,4.202.73.219,0
c81c1c4f-165,2026-01-27 13:46:52.604646,user_50,118.71,entertainment,db07c225,Biometric,-51.606282,138.845974,37.198.177.86,0
0f57241a-152,2026-01-12 01:13:57.875363,user_93,54.3,utilities,b8d739cf,Biometric,72.808563,146.476433,58.29.59.106,0
8aa7f4cc-f92,2026-01-19 20:22:25.871003,user_241,190.22,grocery,82af6392,Password,34.772081,162.165746,191.2.17.189,0
783f1d4f-ad8,2026-01-23 19:16:18.553594,user_295,3800.87,travel,c2e0dcae,Password,40.7128,-74.006,25.135.100.224,1
1dcf4a18-560,2026-02-10 16:20:41.176993,user_442,4663.37,tech,cb5839e2,Password,0.333088,91.969006,196.133.37.70,1
adf2256a-ce3,2026-01-12 04:21:10.849717,user_281,959.66,tech,6c66a068,Password,29.651811,-20.961997,170.213.118.138,0
236d668c-046,2026-01-18 02:05:03.083527,user_450,90.8,grocery,eb58ddcc,Biometric,-63.633731,120.036796,65.162.214.232,0
0e8349af-224,2026-02-08 19:03:19.360398,user_447,288.97,utilities,dafc4b0b,Password,-86.515726,71.895468,100.195.192.9,0
de99ee28-519,2026-01-19 11:51:57.054374,user_257,2498.75,tech,15b120e3,Password,40.665427,-51.315988,94.54.46.216,0
1dbee574-494,2026-01-17 16:17:12.357471,user_17,13.79,food,c2430352,Password,-12.56104,-176.342184,205.138.85.194,0
10ca691d-c3e,2026-02-14 10:43:42.559126,user_250,666.58,tech,2099406c,Password,-54.05149,-141.08059,128.59.67.165,0
39279353-330,2026-02-14 18:05:57.802716,user_402,174.15,utilities,0b5b6c1c,Biometric,-53.417669,93.304728,102.253.114.6,0
96dbc8d4-d88,2026-01-21 17:33:44.480050,user_65,266.64,utilities,5587a4c4,PIN,-33.101871,-123.278052,19.153.80.162,0
8bc2a6c3-19b,2026-01-15 18:56:14.815478,user_497,182.47,grocery,d4e027de,PIN,69.166201,-147.468953,14.159.94.204,0
5b08691a-e2d,2026-01-25 04:20:59.598927,user_83,269.07,utilities,80e095ba,Biometric,-64.067799,45.448553,122.47.172.2,0
c83ca28c-084,2026-01-16 05:52:50.876695,user_451,117.13,entertainment,9c1cab47,PIN,79.313561,-175.035124,217.125.132.3,0
6113bfa4-dec,2026-01-25 07:41:39.172283,user_385,138.05,food,12c2a14d,Password,0.683821,42.393494,102.67.161.88,0
d6385d47-71c,2026-01-16 20:55:36.822449,user_111,1569.46,tech,4d2ccaf8,Biometric,32.87883,44.994663,149.43.61.89,0
19dcc5c9-211,2026-02-01 23:16:36.360518,user_198,145.71,grocery,51481397,Biometric,41.31143,43.433399,63.16.240.238,0
c4a13a44-e47,2026-01-21 06:54:44.364125,user_470,161.29,entertainment,bcc9962d,PIN,-16.887111,-91.651765,222.11.4.86,0
c088a440-f1a,2026-01-21 02:11:02.471869,user_333,159.19,utilities,270af200,PIN,-2.58787,-96.694247,10.148.25.104,0
0908ae6e-0d6,2026-02-07 23:23:40.054158,user_478,2734.99,tech,bf5bd8cf,Biometric,79.312401,95.699412,47.155.239.220,0
89ec1d44-946,2026-01-16 08:39:21.697450,user_378,45.45,food,3ca4584e,PIN,58.210709,-143.930737,70.209.130.163,0
7231038d-44e,2026-02-13 08:46:12.037734,user_209,111.05,grocery,5f11e1a4,PIN,-72.318629,4.474082,142.171.152.172,0
3201918a-097,2026-02-19 06:21:10.341339,user_233,1123.67,tech,c0cf4da1,Password,26.696118,-108.058367,134.71.68.93,0
d322c87e-73d,2026-02-01 08:14:40.188795,user_43,114.6,entertainment,10d5f9ad,Biometric,-70.138354,73.563853,74.240.194.56,0
2a5e0d8f-18f,2026-02-07 17:54:51.741971,user_356,69.93,entertainment,f89421b5,Password,56.807364,30.62692,210.211.40.79,0
5e80f51f-459,2026-01-17 15:15:09.142284,user_193,1880.43,tech,59c6f49b,PIN,66.669722,-128.61535,86.137.115.70,0
a826f204-8a9,2026-02-07 05:23:37.649513,user_459,161.15,utilities,3991bad9,Password,48.913232,-116.862437,190.86.234.208,0
e336de54-6fe,2026-02-16 07:36:31.404189,user_162,1731.46,tech,682f777b,PIN,54.209778,3.576669,25.61.110.109,0
5175d46d-4e9,2026-02-08 09:31:58.650997,user_460,55.52,food,d24cfb45,Password,72.123374,-156.466535,51.111.148.66,0
2f48860e-47b,2026-02-11 11:41:50.325234,user_248,56.36,food,ea398b68,PIN,-61.405967,91.736461,38.254.126.139,0
bc5d8e89-1c5,2026-01-28 05:09:44.091596,user_54,14.86,food,30cf28de,Password,-83.233313,36.244119,13.175.1.146,0
0704ba27-f64,2026-01-21 16:49:30.502024,user_443,2775.66,tech,cd6e0cb7,Biometric,85.431186,164.363197,120.128.170.51,0
6211b00d-4b7,2026-01-12 19:25:00.109308,user_110,126.44,utilities,addac341,PIN,49.955827,35.607334,17.29.22.97,0
facc6a6b-78a,2026-01-27 06:34:21.153117,user_310,44.31,food,323500c7,Password,-35.609439,-46.226084,26.78.181.239,0
991da304-57c,2026-01-13 01:31:00.109308,user_110,1419.64,tech,fd30a483,Password,49.94785,35.661264,199.39.143.213,0
1e647be6-f3c,2026-02-07 19:05:37.649513,user_459,227.22,utilities,3991bad9,PIN,48.828995,-116.877543,193.148.233.106,0
6c3dc5a3-0b1,2026-01-20 23:20:11.934868,user_303,2231.48,tech,ee4b72b7,Password,-43.38532,57.452964,142.126.15.90,0
dc1d26a9-b69,2026-01-11 14:44:29.268265,user_462,134.39,grocery,2126cd3f,PIN,69.640199,-57.892151,166.244.77.33,0
26e09a50-a77,2026-02-04 12:13:37.263436,user_219,112.75,utilities,67491d75,Biometric,-54.272497,-15.738044,125.122.242.54,0
e84019c6-ecf,2026-01-31 20:09:54.854559,user_42,117.7,food,5daac80b,Password,15.262115,-96.415927,113.154.181.2,0
df416839-51a,2026-01-29 17:46:09.567678,user_371,119.76,food,f6f731f8,Password,67.193796,-82.232946,27.65.96.148,0
4a716cd3-167,2026-02-14 17:29:34.838261,user_30,162.57,entertainment,c867dda5,Biometric,-75.143514,57.569872,134.240.220.66,0
f35ee3cd-b3a,2026-02-11 19:05:57.447066,user_476,5933.27,tech,7126447b,Password,-72.078219,123.723981,96.138.54.167,1
8e253d1c-6b0,2026-01-13 08:06:11.261231,user_201,414.22,entertainment,2cfbc827,Password,-8.222359,20.645747,43.87.49.41,0
92b914f6-719,2026-02-10 04:20:10.540714,user_370,544.14,tech,73f5c0eb,Biometric,-43.070789,-9.41793,154.199.39.174,0
bf54628a-99c,2026-01-27 10:13:23.547624,user_481,178.52,entertainment,838ba27f,Password,36.422433,-16.416587,3.38.60.88,0
79a32236-11f,2026-01-19 05:44:44.951984,user_319,2097.68,tech,3e9917fc,Password,-3.663547,109.757849,162.142.43.204,0
38e0ebdb-40e,2026-02-11 16:03:57.996992,user_324,65.01,food,1b2ee11f,PIN,39.366505,-111.560692,172.97.182.38,0
4b2a8160-008,2026-01-19 00:18:03.083527,user_450,1928.01,tech,eb58ddcc,PIN,-63.598855,120.06415,10.162.216.183,0
9614a3f5-1a1,2026-01-12 00:26:27.860327,user_95,145.25,utilities,2c940c5c,PIN,70.376124,21.698939,219.234.69.141,0
fcfc31cf-c01,2026-02-17 09:17:52.226249,user_351,116.47,utilities,11133c2d,PIN,80.183346,-117.407112,208.144.170.133,0
7a1efb91-c43,2026-01-24 20:26:10.111980,user_334,82.46,grocery,35fd0cea,PIN,-17.213603,146.159445,11.22.198.19,0
db6cbbd4-526,2026-01-22 02:20:43.065886,user_57,2771.31,tech,8bd47be6,Biometric,-54.555578,100.501911,38.49.24.112,0
420138db-153,2026-01-29 04:23:07.748400,user_368,232.47,utilities,2fc79c3c,Biometric,-5.547084,-163.176065,100.176.75.49,0
188631fb-9c9,2026-01-27 21:31:19.501789,user_253,111.98,utilities,94ffc617,Biometric,14.57265,145.668305,45.216.210.104,0
c5cf3ec3-83c,2026-01-30 23:54:15.199945,user_9,131.0,grocery,aa944055,PIN,17.863815,-63.721997,217.218.214.56,0
a67457da-b38,2026-01-26 15:15:23.911906,user_63,1917.11,tech,26ed051b,Biometric,12.182668,-72.782766,145.32.202.46,0
71497942-3cb,2026-01-29 08:13:14.268305,user_160,54.93,utilities,270a317c,PIN,6.161202,-67.41228,146.198.202.198,0
68dec36f-ed4,2026-02-14 10:36:35.627651,user_232,347.74,entertainment,0ec36be3,Password,85.758503,-44.843594,45.19.206.37,0
4e3d05c4-49f,2026-02-10 09:39:30.731545,user_283,113.67,grocery,39eebe51,PIN,-80.612444,-141.881001,143.97.193.178,0
c0fd8caf-c81,2026-01-29 18:47:21.737238,user_156,102.54,food,0f46e584,PIN,58.709499,-5.716817,59.46.89.250,0
2e39842f-ca2,2026-02-07 08:07:05.591032,user_123,143.97,utilities,98bf3cd2,PIN,-17.156098,39.157652,165.17.137.50,0
220ddfd9-1ba,2026-02-11 20:31:02.819232,user_376,39.64,food,9d1c9cba,Password,-2.228932,12.724947,146.103.223.156,0
0b28ea90-c79,2026-01-16 14:16:21.550053,user_161,193.66,utilities,739019f8,Password,25.149582,134.632585,90.12.18.172,0
04706028-516,2026-02-15 07:39:43.278895,user_207,185.37,grocery,cabe8aef,PIN,21.631292,-78.209384,208.120.30.97,0
2681fa76-c64,2026-02-12 06:57:50.325234,user_248,160.3,grocery,398a650d,Biometric,-61.473418,91.710534,183.31.130.124,0
46bd098d-b3a,2026-01-21 07:35:41.890487,user_406,38.18,entertainment,bcd9fd58,PIN,34.106663,-154.559422,61.123.98.103,0
7003496f-758,2026-02-09 15:03:56.987267,user_176,143.18,utilities,2441621e,PIN,-60.566819,-129.991646,132.23.235.57,0
cdebf274-4e5,2026-02-15 05:57:53.949107,user_425,107.83,food,98b97ff7,Biometric,-15.51388,-153.116164,40.239.51.96,0
1f45a6fa-024,2026-01-25 17:38:15.544419,user_153,98.11,entertainment,7223efd1,Biometric,31.155535,86.981511,196.227.0.180,0
182bf1e4-e18,2026-01-13 07:49:33.615086,user_343,29.6,grocery,3827a5e5,PIN,50.622051,164.74818,139.201.167.135,0
e3735c3b-834,2026-01-12 08:54:04.065554,user_304,80.53,food,6e884f86,PIN,20.431221,98.072192,51.22.132.72,0
88da7c8b-581,2026-02-15 17:53:43.278895,user_207,173.93,utilities,cabe8aef,Biometric,21.703711,-78.168174,203.57.102.53,0
69804da0-587,2026-02-06 12:18:08.082571,user_397,172.14,utilities,5357ced5,PIN,-15.110657,75.846961,67.160.123.127,0
04f24e37-677,2026-01-21 10:55:00.766258,user_271,296.64,utilities,6ff149cf,Biometric,41.240115,59.119899,124.61.99.74,0
be1a792f-029,2026-01-28 06:33:26.607788,user_410,6.1,food,ad9794ee,Biometric,-4.619941,-0.209491,198.188.255.6,0
b71c55c7-790,2026-01-30 20:11:09.272916,user_0,280.03,entertainment,9ae965ab,PIN,-79.96765,-128.530965,158.119.177.103,0
b80cc276-7f9,2026-01-19 04:00:09.111216,user_282,22.01,food,b536a37c,Password,47.238649,125.672927,41.182.198.175,0
276edd6c-4f8,2026-02-13 04:29:45.425100,user_237,368.54,utilities,5d4ef1d9,Biometric,-74.66911,142.878514,81.76.190.183,0
9366c93f-b0c,2026-01-20 03:07:43.109580,user_67,138.39,food,b581e903,Biometric,-54.728998,133.088819,187.55.105.192,0
17fceaca-7a6,2026-01-29 09:13:57.649260,user_491,186.18,grocery,18329cde,PIN,58.709849,10.805772,108.156.134.112,0
604e9505-ab5,2026-01-20 21:55:38.747687,user_306,81.81,utilities,725382f0,Biometric,-35.197886,-19.335329,209.91.141.189,0
873f0b1f-093,2026-02-14 00:00:12.037734,user_209,317.72,entertainment,de8f282c,Password,-72.327841,4.431349,158.124.130.91,0
8b7f3276-7e0,2026-01-20 23:19:27.391710,user_366,2151.08,tech,9b1d172d,Biometric,-17.074694,-162.42182,85.12.223.187,0
5144d04b-88e,2026-01-11 15:01:56.225007,user_344,645.54,tech,8e9f909b,PIN,22.789403,-85.750831,178.12.206.61,0
5121df13-30c,2026-02-12 02:38:38.371401,user_254,76.61,utilities,26270a4a,PIN,44.58112,-52.874445,209.18.67.154,0
59edf3ef-619,2026-01-14 20:47:35.519994,user_419,28.55,food,ba9917c5,Biometric,-10.819746,139.056649,56.189.177.247,0
bc634ae0-84c,2026-01-20 12:09:56.614525,user_52,174.96,entertainment,d79cb43e,Biometric,71.046678,149.284806,102.220.22.253,0
a94c4773-f53,2026-01-21 03:24:01.930279,user_1,244.33,entertainment,84fa47b3,PIN,34.812538,49.997641,162.225.241.227,0
a253583f-cd8,2026-01-13 20:49:03.248862,user_484,1684.57,tech,99ba3312,Password,83.586812,-0.132686,43.67.245.206,0
b046c720-79b,2026-02-13 12:14:29.731138,user_45,1795.48,tech,f7135010,PIN,58.023634,-10.256379,176.200.0.204,0
4958069f-2f3,2026-01-09 18:58:09.706301,user_225,74.45,food,ddeaea28,Password,71.246265,-8.961325,48.213.12.36,0
51030d0f-c16,2026-01-11 01:56:30.238237,user_18,100.91,utilities,032ac87f,Biometric,64.114115,134.645767,75.107.240.240,0
49f4bd1b-377,2026-01-06 15:50:15.812522,user_234,2046.43,tech,5523dd36,Biometric,-47.100693,-29.889771,137.203.112.120,0
ec6b68e7-107,2026-01-15 13:27:37.772610,user_330,1050.36,tech,132951b0,Biometric,64.879198,-51.720363,135.216.150.87,0
0b276166-d5c,2026-02-08 11:12:32.103167,user_365,239.18,utilities,d1f1985e,Biometric,-87.003737,-27.864132,81.202.99.52,0
3ff7d705-007,2026-01-27 17:30:06.146809,user_94,137.95,grocery,d9f5d2e2,Biometric,-42.766463,169.495975,46.221.172.50,0
2e556fed-f01,2026-02-05 11:38:54.040529,user_373,445.58,entertainment,2a9a4b18,Biometric,39.054901,-16.887252,48.166.45.50,0
ac98411f-f39,2026-02-06 19:24:22.604948,user_49,9.92,food,f346e866,PIN,-56.900622,-94.890418,159.204.21.61,0
f20c43a0-90a,2026-02-12 08:35:20.868005,user_423,178.54,entertainment,42bc4328,PIN,-83.473449,-166.240599,146.95.2.88,0
96cbb58b-311,2026-01-20 01:30:15.467762,user_131,88.34,food,7f7c1cba,Password,-47.576698,19.847299,102.225.131.252,0
7e75b0f2-ad3,2026-01-12 11:20:04.065554,user_304,50.94,grocery,6e884f86,PIN,20.39896,98.08296,200.142.206.203,0
c2a87ffb-d25,2026-02-08 01:18:51.741971,user_356,359.92,entertainment,f89421b5,PIN,56.801415,30.627621,80.4.33.68,0
f2510652-060,2026-01-31 19:01:39.636774,user_258,282.69,entertainment,6a55b95a,PIN,75.061548,-85.265619,37.47.210.187,0
80e04bfe-6de,2026-02-09 14:22:34.259266,user_339,194.18,tech,0af59fa8,PIN,-88.249175,107.725004,104.141.105.126,0
990b8888-c89,2026-01-20 17:01:23.996346,user_261,49.27,grocery,8f04adc4,Password,21.028191,88.589746,165.175.235.157,0
ac902d8c-2f1,2026-02-11 23:16:10.622338,user_498,95.12,utilities,0ba86c7a,PIN,-70.224106,-14.708695,215.144.217.70,0
cddc92ba-668,2026-01-24 18:00:35.946423,user_485,20.71,food,2a4473b7,PIN,0.217636,22.051088,70.178.77.83,0
3dad134f-922,2026-01-22 00:10:12.298448,user_140,147.09,food,90ff1b27,Password,-24.888616,169.595511,15.2.57.222,0
4103b6f9-7a0,2026-01-21 15:39:58.429116,user_154,13.14,food,f448884a,Biometric,22.040273,62.633155,82.201.73.86,0
19fa0f2e-545,2026-02-07 17:47:32.951786,user_11,736.98,tech,e127c62f,PIN,26.710113,-111.927294,181.136.199.230,0
4a806de3-3b0,2026-02-09 22:47:37.807158,user_159,372.03,utilities,f9b7a497,PIN,-7.432308,-116.577042,31.220.200.58,0
22af971e-eba,2026-01-22 20:27:22.183406,user_315,194.23,grocery,fe0099b8,Password,34.4589,34.005208,157.15.147.169,0
d1ec4ed7-b37,2026-02-13 03:14:39.309876,user_108,22.04,food,6fdc8bfd,Biometric,-76.985487,-174.296523,188.133.103.252,0
8c802936-181,2026-01-20 06:14:20.412640,user_228,121.62,food,b5b0515f,Biometric,28.120893,-131.119795,29.53.99.42,0
22d72697-088,2026-01-28 14:50:44.091596,user_54,167.23,grocery,30cf28de,Password,-83.270406,36.26096,149.221.61.117,0
52d0c41a-df8,2026-02-02 04:08:12.396458,user_467,103.27,utilities,4f9b940f,Password,38.30622,156.186749,28.6.225.108,0
48a31fb8-fc3,2026-02-08 01:12:05.591032,user_123,372.07,tech,98bf3cd2,Biometric,-17.083442,39.216092,59.199.167.129,0
c260bbbb-191,2026-02-15 13:28:49.421577,user_466,57.33,food,70cf4580,Biometric,-3.969387,-37.071909,51.59.76.62,0
79ac5adf-084,2026-01-29 02:10:26.607788,user_410,322.16,entertainment,dd01c4dc,Password,-4.683388,-0.214956,181.214.253.125,0
fa7660a6-60b,2026-02-10 04:28:37.807158,user_159,425.15,entertainment,f9b7a497,PIN,-7.420874,-116.546596,17.185.190.144,0
b408117f-021,2026-01-16 09:11:21.697450,user_378,33.19,grocery,7f8af627,Password,58.172426,-143.981569,82.135.98.30,0
d606721a-59c,2026-02-16 19:20:24.647497,user_413,65.99,food,0147966b,PIN,88.15759,53.650486,61.155.130.54,0
4de4a066-bcd,2026-01-28 08:43:04.621019,user_458,18.34,food,85fc6711,Biometric,72.160337,-156.83274,84.152.250.142,0
84813471-4e7,2026-01-20 15:45:23.954125,user_3,274.89,entertainment,4f608335,Password,-13.180915,-100.950259,70.240.106.8,0
c0118cad-310,2026-02-06 19:19:11.511347,user_105,101.36,food,a7d409f5,Biometric,-67.729606,-64.464658,57.153.38.63,0
ff7ff063-177,2026-01-25 05:31:44.971807,user_24,786.35,tech,ece31ecc,PIN,21.282958,-33.993444,11.108.58.79,0
32b7c568-193,2026-02-10 13:19:25.731991,user_314,2648.58,travel,a16772b7,Password,40.7128,-74.006,146.234.181.219,1
5c36e407-333,2026-01-13 23:58:38.669509,user_235,18.41,food,9373af0d,Biometric,-2.554686,-124.119702,24.71.82.37,0
b4e4ae22-a83,2026-02-11 06:34:25.731991,user_314,132.9,grocery,a16772b7,PIN,-84.025134,0.417314,104.140.237.255,0
16bd5494-39e,2026-01-09 00:43:31.733850,user_218,1050.0,tech,b3e59a1e,Password,78.314674,104.095345,146.141.243.97,0
6f554b88-2ce,2026-01-16 01:47:37.772610,user_330,103.81,grocery,132951b0,PIN,64.851423,-51.762444,26.222.215.134,0
6400f4d5-1b9,2026-02-13 19:46:45.614311,user_399,110.3,entertainment,af28d2d7,PIN,16.936954,40.440683,202.12.70.152,0
5e5f96bd-c17,2026-02-01 23:05:02.199049,user_240,130.09,grocery,782212d1,Password,57.108217,67.981547,65.210.167.30,0
5022ccfd-eb9,2026-01-14 11:11:55.188484,user_243,196.21,grocery,10353b0e,Biometric,-10.89619,-43.657499,49.80.246.205,0
b4b141f6-026,2026-02-10 22:39:16.150406,user_367,70.74,food,d5c2a3b3,Biometric,19.638098,115.719213,91.168.27.52,0
13095efc-f8c,2026-02-14 06:49:54.701697,user_141,77.23,food,d4d12669,PIN,-38.35393,-123.146921,81.114.172.227,0
0917f955-07e,2026-02-05 05:09:38.995198,user_453,18.48,grocery,4eac7538,Password,-60.211568,-165.581872,33.177.157.202,0
0dd1ff7d-d1a,2026-02-02 06:32:28.982880,user_382,17.69,grocery,2cc5641b,Biometric,21.995445,20.348734,123.239.204.243,0
c38cf619-0ca,2026-01-14 06:16:14.501997,user_398,147.13,grocery,cf8bd619,PIN,-11.931712,125.605311,126.41.109.239,0
55d805a1-e84,2026-01-20 09:16:51.073709,user_92,154.67,grocery,e031515e,Biometric,74.884725,136.536402,178.20.226.92,0
ee8faf33-4a9,2026-02-15 22:12:43.278895,user_207,57.95,food,cabe8aef,Biometric,21.681544,-78.181934,125.133.190.36,0
377dab1b-b3e,2026-01-17 12:33:22.563735,user_488,102.19,food,172897af,PIN,61.30902,116.767282,92.211.62.174,0
347c31ff-96f,2026-02-05 07:16:04.550632,user_328,33.69,grocery,13ec1a22,Biometric,-50.430596,80.98102,130.225.0.22,0
09abfb13-c74,2026-01-25 07:52:10.111980,user_334,421.63,entertainment,35fd0cea,Password,-17.190068,146.214758,208.215.36.110,0
73c1de92-961,2026-02-13 01:52:18.975266,user_318,133.46,grocery,bf85d508,PIN,77.196698,56.024441,188.0.76.130,0
78287e17-02f,2026-01-29 08:25:35.381068,user_27,147.44,utilities,246dd7ab,PIN,40.948378,-21.141762,124.222.232.160,0
7286531b-82e,2026-02-17 12:54:21.301882,user_12,136.26,entertainment,80ae0bdf,Password,14.989413,24.26182,110.147.55.234,0
038e105c-128,2026-01-18 15:32:34.377763,user_374,176.72,grocery,c32ad781,PIN,-45.883192,5.936458,69.142.97.183,0
d02d9bae-927,2026-01-23 06:50:22.183406,user_315,185.99,grocery,34facd5a,PIN,34.489753,34.013054,121.232.57.92,0
edf64619-2d5,2026-01-19 12:59:00.198866,user_474,2656.52,travel,cfaddd6a,Password,40.7128,-74.006,98.225.190.124,1
c3b8c9e5-281,2026-01-12 18:23:39.794834,user_26,633.24,tech,3187178b,Password,-21.795452,-166.983511,130.115.8.250,0
8e3fe8ae-747,2026-01-21 14:25:31.086983,user_292,77.3,entertainment,c4cbe263,Biometric,-37.047586,121.569917,90.115.215.14,0
01fba659-4b5,2026-01-29 03:55:17.353944,user_469,99.79,entertainment,dc9697f0,Password,16.381272,84.760259,163.86.118.156,0
63caf45a-e69,2026-02-08 13:03:32.951786,user_11,92.38,utilities,e127c62f,Password,26.685816,-111.876947,17.154.187.2,0
a8c55d51-72b,2026-02-13 08:20:17.700893,user_7,1087.79,tech,15d1bc18,Biometric,53.548714,98.300824,31.99.38.10,0
fe154834-121,2026-01-29 18:32:03.493978,user_346,128.6,entertainment,cc522907,PIN,49.989347,167.142074,117.191.213.141,0
d01b90d4-33c,2026-01-25 11:46:02.629566,user_139,1334.08,tech,041372c5,PIN,-67.152497,-120.411846,35.47.89.97,0
5f00ec4c-ced,2026-01-30 12:22:55.540183,user_473,137.54,utilities,63e3090d,Biometric,27.200699,-114.678315,218.49.11.131,0
f9dc6a11-88d,2026-01-26 14:57:15.544419,user_153,276.21,utilities,58a41101,Biometric,31.077073,87.022715,28.45.25.20,0
