tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
71148a9f-ad8,2026-01-14 23:14:58,user_218,183.53,grocery,a158749c,Biometric,-83.970647,-35.914089,16.12.80.14,0
da9c3155-80a,2026-01-14 10:46:40,user_247,1664.3,tech,990c6e0e,Password,89.37885,-130.954356,75.151.59.145,0
15719bb1-b0a,2026-01-12 20:45:55,user_296,173.77,utilities,16465732,PIN,-88.944766,-81.035826,149.80.35.145,0
7e60b2d8-84f,2026-01-24 20:20:18,user_183,147.08,entertainment,dbe32f30,Password,66.162816,-164.522834,144.30.161.37,0
ec1a5d7c-ee1,2026-01-18 15:38:47,user_497,114.64,utilities,f25a1d52,Biometric,81.905453,167.981237,6.119.188.78,0
c26bb5bf-e8d,2026-01-31 12:15:11,user_465,315.31,tech,fad9bdd0,Biometric,67.165711,144.446346,33.247.88.229,0
492a21ed-140,2026-02-03 16:18:23,user_251,425.35,entertainment,eb590847,PIN,10.251367,101.644657,223.96.44.192,0
439f2fa6-9d9,2026-01-11 22:11:33,user_362,58.46,food,8efca44c,Password,-9.934468,-81.562254,88.104.74.115,0
01d1eed1-a3c,2026-01-16 14:11:28,user_91,50.44,grocery,8d27d024,Biometric,-19.208831,150.269175,34.181.83.220,0
325de6b5-f67,2026-01-27 04:24:29,user_139,2102.39,tech,3e40e059,Password,-40.442378,52.084584,179.40.212.165,0
8cfec6e2-f9f,2026-01-13 00:19:58,user_150,446.45,entertainment,d6dd4af8,PIN,-40.871785,-158.072668,41.22.109.125,0
adcae3ae-138,2026-01-13 17:31:07,user_270,60.16,food,5cf16021,Biometric,8.249962,114.107806,93.233.237.108,0
12c7ee66-bfe,2026-01-27 04:17:58,user_45,329.83,utilities,be33423c,Biometric,-38.768328,115.786351,47.214.71.94,0
72671095-287,2026-01-28 15:53:35,user_233,245.91,utilities,11369164,Biometric,41.347623,89.551978,130.32.241.158,0
de528913-691,2026-01-19 07:13:22,user_81,341.88,utilities,17dad778,Biometric,29.348936,39.240235,82.180.218.220,0
67785f98-d53,2026-01-24 06:08:45,user_177,467.07,entertainment,ceeb5f1e,Password,47.968506,-85.809112,109.127.167.42,0
e6387dd4-0f6,2026-01-12 13:57:33,user_362,271.79,utilities,8efca44c,PIN,-9.940019,-81.612912,137.43.225.24,0
a8ab5e96-222,2026-01-25 19:31:49,user_158,159.23,entertainment,c447685a,Biometric,-41.331661,142.465433,183.205.144.242,0
4b94ea01-d71,2026-01-14 01:27:03,user_161,32.42,entertainment,7fc4fb07,Password,75.577668,148.752658,45.124.80.110,0
dddd04c0-bda,2026-01-26 20:29:04,user_381,131.25,food,be22ef66,Password,70.353906,-3.791802,216.65.118.105,0
4fe3ebea-1ac,2026-01-09 02:31:55,user_43,1345.9,tech,a05d2c89,PIN,29.501636,-127.119828,80.26.144.159,0
0029411d-e62,2026-01-24 18:20:44,user_257,82.43,food,5338c648,PIN,-29.498991,-102.197287,152.212.16.2,0
c8cd3f8c-061,2026-01-17 13:43:12,user_132,335.11,entertainment,9b672c92,Biometric,-76.869797,-30.187682,149.209.195.10,0
b16c2937-ea4,2026-01-17 10:51:36,user_77,336.17,entertainment,d884a4c0,Password,5.314251,-22.150675,114.16.173.141,0
cc116261-113,2026-01-14 20:09:43,user_121,108.2,utilities,4b84705b,Password,36.337139,62.153543,9.132.18.4,0
450b871b-11c,2026-01-23 14:16:40,user_286,50.59,grocery,50a3dcd0,Biometric,-18.56248,-116.20323,83.210.16.167,0
eae96b95-9a3,2026-01-08 10:20:40,user_351,55.83,utilities,e1b24c72,PIN,43.504113,-15.473362,78.240.172.84,0
fd8f0f6c-a29,2026-01-16 04:46:03,user_226,271.07,utilities,56c3e421,Password,43.702245,153.115293,116.253.72.69,0
38c38958-7d7,2026-01-28 00:18:38,user_389,396.08,utilities,d1055267,Password,28.552209,135.020992,89.227.253.29,0
13edd8b3-9e4,2026-01-22 06:06:33,user_322,192.23,grocery,bfd85b01,PIN,-54.565918,-4.820112,202.76.114.181,0
c57c82fb-5e2,2026-01-11 14:36:27,user_213,19.99,grocery,b5dc2e95,Biometric,5.725992,95.092278,93.231.3.108,0
7a198d36-c04,2026-01-29 04:09:11,user_216,50.69,food,4beeed83,Password,27.100548,-103.787351,57.163.162.222,0
b90b66b3-ec5,2026-01-25 20:32:06,user_266,1956.2,tech,5754eed6,Password,-47.37856,-147.190804,151.186.234.149,0
a978cd9d-b9d,2026-02-02 14:21:53,user_141,24.09,grocery,36f01363,PIN,29.039127,-149.122933,154.151.186.91,0
efea3e1a-4a8,2026-01-12 02:36:47,user_222,1966.58,tech,bfca558a,PIN,76.624688,172.307975,163.60.229.33,0
869b5905-48d,2026-01-17 02:02:47,user_42,79.8,grocery,58efd945,Biometric,53.786801,-15.206918,5.66.227.115,0
6bc7c5c2-763,2026-01-30 02:21:32,user_256,1716.78,tech,220c61f0,PIN,-74.59443,124.531669,207.123.71.42,0
3bbcdc1b-6cf,2026-01-27 03:15:21,user_26,80.85,utilities,68b0a770,Password,-25.052359,138.700241,102.61.205.78,0
a0b1145a-98e,2026-01-19 07:42:58,user_373,222.8,entertainment,31aea32f,Biometric,-58.412937,49.651034,115.15.7.33,0
98c9000b-621,2026-01-28 18:09:25,user_75,124.06,grocery,f36bb125,Password,86.947087,-55.574788,144.103.177.177,0
6483a7f0-d05,2026-01-19 13:34:39,user_343,101.14,food,17aba478,Biometric,-54.641849,59.745216,109.51.76.180,0
aa6c2754-83c,2026-01-25 08:34:41,user_483,55.16,utilities,b1e1a569,PIN,-2.972094,78.183579,141.157.44.56,0
b7b96086-9ff,2026-01-14 11:54:14,user_82,1617.21,tech,624a4ce8,PIN,49.89751,-174.939378,54.193.158.192,0
edda0683-82c,2026-01-31 06:10:53,user_15,128.82,grocery,6c18468a,Biometric,-60.164735,94.909228,151.103.187.157,0
5080ee87-16c,2026-01-28 05:42:56,user_275,945.91,tech,ede60c3b,Password,77.829106,-40.377757,216.187.149.11,0
63f7e99b-2fc,2026-01-26 06:04:01,user_273,70.04,food,643ad767,Password,1.745897,136.873246,33.36.75.156,0
30f14a62-ac4,2026-01-25 15:27:11,user_61,459.83,entertainment,e1afb863,Password,29.815049,-51.16372,179.19.126.255,0
13f77377-c79,2026-01-21 13:36:13,user_162,2275.3,tech,634725cd,Password,-12.196792,78.306985,190.13.34.68,0
227950c5-5a1,2026-01-18 17:44:24,user_9,2057.21,tech,f000f80a,Biometric,75.142455,12.919651,70.43.73.49,0
4aa2dc0c-2cc,2026-01-15 14:32:56,user_21,92.87,food,0abfcb52,Password,84.56309,-74.205107,35.214.86.192,0
6135131e-810,2026-01-14 16:40:27,user_307,157.44,entertainment,7eb89776,Password,-49.363998,145.394237,220.205.205.58,0
9aa6bb6c-5c2,2026-01-07 04:40:38,user_65,196.29,tech,421b6a71,Biometric,-9.533675,-117.66045,3.0.32.145,0
34af1561-5a4,2026-01-12 10:58:37,user_387,315.97,utilities,b7a0e443,Biometric,-15.086478,-49.01677,71.147.111.240,0
4471b243-170,2026-01-18 09:07:41,user_435,2207.99,tech,983399bb,Biometric,60.352544,-38.055539,71.139.24.3,0
3b06a4e3-b54,2026-01-13 08:28:58,user_225,117.96,food,9aa865a1,PIN,-8.459229,-130.066261,1.38.129.164,0
fe067454-991,2026-01-16 16:48:00,user_292,12.89,food,416044c1,Password,7.10332,30.151037,109.130.147.125,0
736d773d-638,2026-01-23 23:58:19,user_392,73.93,utilities,d486b667,Password,88.181169,20.219426,15.116.65.236,0
56814e73-1c9,2026-01-29 20:23:41,user_131,49.43,food,ef2da3a5,Biometric,46.506923,167.647765,63.115.201.89,0
6f1f7e85-234,2026-01-16 17:14:30,user_93,474.07,tech,883d0425,PIN,31.875547,-99.763989,200.190.19.254,0
529429c3-871,2026-01-24 12:45:45,user_177,161.03,utilities,7d1ffdbb,Biometric,47.960517,-85.804935,164.153.182.147,0
59adcf5f-5d7,2026-01-12 01:46:43,user_432,28.72,grocery,8061fe72,Biometric,-77.319428,-131.904508,51.93.156.113,0
587f7a6c-f1d,2026-01-18 05:19:07,user_479,85.36,food,b398209b,PIN,50.448399,-153.809248,160.203.159.197,0
a9aa029f-5f5,2026-01-24 22:57:44,user_414,101.01,utilities,32b9ed1e,PIN,-52.121727,-163.693468,168.112.172.210,0
cb7b3ca7-9c0,2026-01-29 11:29:43,user_391,199.08,grocery,402ebc51,Biometric,-50.318912,21.23467,47.138.9.171,0
cc43a67c-c20,2026-01-11 05:17:42,user_195,2079.88,tech,79a567d7,Password,-19.481225,-65.475728,63.13.195.110,0
56de6de3-599,2026-01-16 21:26:19,user_360,134.69,food,e173b7b8,Biometric,81.538867,-14.239722,69.168.121.107,0
79f1c732-46e,2026-01-11 04:44:50,user_119,291.93,utilities,ad001f25,Password,17.765942,-60.835702,103.255.8.48,0
6ce66859-a8c,2026-01-15 06:14:12,user_125,2894.74,tech,d4bba921,Biometric,27.676309,-19.923541,223.217.206.252,0
bba5d202-8b0,2026-02-02 17:24:34,user_399,42.47,food,963e9a0c,Biometric,-88.973315,167.671662,218.195.194.49,0
cf45e77a-329,2026-02-01 14:26:32,user_267,65.09,food,ae1e2133,Password,19.300457,135.014025,33.106.121.42,0
d5ba38e0-cb1,2026-01-18 06:52:57,user_443,68.09,food,5f9a78a4,Biometric,-10.641348,158.13713,20.83.175.20,0
0bea0479-fda,2026-01-25 16:53:18,user_183,84.07,grocery,c7ccc5c3,Biometric,66.123565,-164.58662,85.58.143.243,0
4fb5e1ec-258,2026-01-10 00:47:12,user_219,137.33,food,7d317919,PIN,-7.891529,-109.84563,166.51.250.36,0
ff49ab9d-cf6,2026-01-15 06:23:00,user_390,165.63,utilities,7e31fbaf,Biometric,41.887179,123.009354,43.139.137.128,0
7e979e3c-af4,2026-01-09 11:23:51,user_283,242.36,utilities,9494fafe,PIN,-75.830421,114.810254,107.218.107.8,0
256c3d59-b35,2026-02-02 13:30:50,user_346,120.11,utilities,50a6b926,Biometric,-54.554956,-69.463575,91.226.203.47,0
86683f25-d01,2026-02-01 04:13:41,user_364,34.07,food,d3fd1f52,Password,-81.204319,-147.788138,212.243.44.145,0
496bdbd9-948,2026-01-18 12:31:42,user_378,266.83,utilities,1e061287,PIN,-74.841676,127.047108,183.85.120.243,0
b2d3c85a-e77,2026-01-10 02:30:44,user_297,28.95,grocery,ef7c092c,PIN,-72.867156,41.388615,94.158.101.239,0
d343edde-15d,2026-01-19 16:15:39,user_343,156.41,utilities,5412b649,PIN,-54.667787,59.73165,39.152.208.229,0
4b6568a6-622,2026-01-27 04:24:37,user_436,33.83,entertainment,f222cd09,PIN,86.225782,-0.703712,88.66.19.29,0
26980a71-a44,2026-01-18 03:30:42,user_173,149.99,entertainment,4edd802e,PIN,-9.748899,85.994921,61.11.231.173,0
9407adce-972,2026-01-24 12:42:53,user_328,172.47,grocery,75de9e8b,Password,-40.449714,-30.19958,102.62.146.7,0
92f99715-9e8,2026-01-17 17:11:36,user_77,80.85,entertainment,d884a4c0,PIN,5.353715,-22.201631,1.251.89.41,0
933fc35b-44f,2026-01-30 20:40:17,user_338,263.83,utilities,c6d38622,Biometric,56.248348,10.943021,50.77.132.224,0
644044bb-b66,2026-01-14 23:19:26,user_400,43.82,food,44bbfaac,PIN,-54.186553,97.026393,58.68.72.108,0
93489cf3-5e3,2026-01-20 14:36:11,user_37,171.88,utilities,83282dfa,PIN,-19.158435,-19.421227,158.10.115.210,0
e30f5997-527,2026-01-13 11:18:13,user_193,9.05,food,b7b5528a,Password,8.327423,144.393588,75.1.97.116,0
5817f674-cb5,2026-01-15 03:56:39,user_420,400.49,entertainment,f4aa34e5,Password,84.459903,175.552078,119.207.152.246,0
b9978da6-766,2026-01-28 12:12:11,user_186,85.01,grocery,78d85163,Biometric,-68.552136,-113.986283,210.82.75.75,0
1d0ed25c-207,2026-01-13 02:30:35,user_99,224.92,entertainment,4396834f,Biometric,30.228754,-54.032628,163.57.29.159,0
2471ffd4-7db,2026-01-23 12:41:19,user_439,145.12,food,41e5efb5,PIN,57.317353,124.718438,49.232.65.201,0
7d61238d-700,2026-01-20 18:58:03,user_284,937.78,tech,20b85c99,Password,22.547579,124.78571,181.254.171.129,0
d92d19fb-a57,2026-02-03 09:33:34,user_399,450.17,entertainment,963e9a0c,PIN,-89.049158,167.638837,17.57.223.89,0
963cbee0-7e5,2026-01-14 23:22:23,user_97,340.0,entertainment,4bdd364e,PIN,69.068173,-178.0729,70.177.99.88,0
584ce8f4-29a,2026-02-01 17:46:10,user_151,144.66,food,10f2ef63,PIN,59.300233,-13.635329,139.42.26.217,0
f8a06e30-a74,2026-01-27 16:56:04,user_381,49.36,food,e3c6462a,Password,70.340066,-3.723813,176.187.72.185,0
60ba5e7d-453,2026-01-25 10:33:48,user_181,978.58,tech,bc79efcc,Biometric,-70.307982,-62.851902,100.198.102.85,0
832d3a4a-c69,2026-02-02 14:01:17,user_402,149.32,utilities,f66a9a7d,Biometric,35.716852,98.792105,139.10.181.152,0
f7ecc0a3-4db,2026-01-17 16:42:19,user_360,915.62,tech,e173b7b8,Password,81.501335,-14.158522,142.21.211.92,0
75c915b2-aae,2026-01-12 06:14:04,user_190,246.88,utilities,50e5254c,Biometric,-25.792068,82.432817,48.119.6.108,0
1f71cd76-1e2,2026-01-18 07:00:53,user_246,146.76,utilities,c7ab77a5,PIN,-3.96789,4.469328,36.106.137.42,0
73664bdf-90b,2026-01-15 04:23:05,user_496,234.88,entertainment,81dcbf82,Biometric,-79.256906,-53.746984,111.250.58.49,0
4c972eac-221,2026-01-26 10:08:06,user_266,459.93,entertainment,bfc66078,Password,-47.329225,-147.186378,18.75.193.188,0
c7d079d7-167,2026-02-01 01:22:55,user_302,55.59,grocery,2c2fcc7a,Biometric,-32.627495,18.940984,201.93.252.184,0
fd4e8f77-5ad,2026-01-22 11:20:26,user_460,262.37,utilities,c24cfdbc,PIN,-68.124497,-35.013304,97.156.170.88,0
c9ef9dab-1cc,2026-01-31 17:22:53,user_15,369.94,utilities,45125a47,Biometric,-60.153646,94.959804,171.69.73.188,0
d946f8d0-90b,2026-01-27 20:04:37,user_436,317.13,tech,f222cd09,Password,86.199968,-0.678608,206.58.42.125,0
0e159476-e4e,2026-01-11 23:00:37,user_417,112.98,entertainment,e9f8ae86,Biometric,-8.615911,-3.506501,175.44.84.62,0
66ea69b1-968,2026-01-16 17:22:41,user_367,526.96,tech,b94a5ae8,Biometric,40.163809,101.340483,198.56.213.87,0
ae249e16-ef3,2026-01-21 22:19:17,user_446,194.29,grocery,7ff17008,Password,-62.433993,-163.762255,207.15.227.59,0
4d2bbb30-998,2026-01-31 14:11:17,user_338,2499.72,tech,c6d38622,PIN,56.261079,10.972492,29.134.198.213,0
0ba5071b-f93,2026-01-22 22:10:17,user_446,1243.61,tech,4f0e976a,Biometric,-62.422912,-163.804165,149.240.253.216,0
f76f85a0-3f1,2026-01-26 10:11:43,user_499,107.45,utilities,dd7ad45d,Biometric,-55.656205,-153.623296,25.32.107.101,0
5ddeabe3-a22,2026-01-23 00:10:54,user_6,815.23,tech,10c68538,Password,56.789868,-51.17696,179.228.72.36,0
90598a5b-6d5,2026-01-29 03:58:14,user_430,188.51,entertainment,75b91b32,Biometric,-23.319944,-152.773053,16.120.84.151,0
04bcbde5-87c,2026-01-27 21:17:16,user_197,163.69,grocery,d494f4ef,PIN,80.893569,-177.448195,121.213.211.187,0
28586d98-d27,2026-01-25 19:17:44,user_459,471.88,tech,7f96f868,Password,-40.209476,-98.894552,213.245.191.156,0
70679fa6-9fe,2026-02-02 03:50:04,user_243,18.99,grocery,d52ef539,Biometric,49.68659,163.980956,167.119.52.238,0
e3678f55-d8d,2026-01-25 00:36:51,user_276,61.15,grocery,925c3c0b,PIN,-56.839579,31.690695,112.30.128.217,0
3b8768ba-d76,2026-01-15 03:30:07,user_12,17.24,food,41e8820d,PIN,-57.451768,39.680846,215.246.95.111,0
dca56320-07b,2026-02-02 01:14:53,user_323,1052.53,tech,e7f84ec5,Password,-25.175866,11.420851,186.173.129.220,0
9b46025e-8df,2026-01-11 09:08:50,user_119,24.2,food,419ac7ca,PIN,17.755636,-60.820037,198.158.202.1,0
a740972b-372,2026-01-14 08:32:56,user_33,148.17,utilities,f90d83cb,Password,18.785071,-170.829561,197.92.46.0,0
9323fb46-b5d,2026-01-21 12:52:40,user_148,310.93,entertainment,e4c27f89,Password,-20.746805,51.139837,37.219.172.243,0
d3a4981d-a7d,2026-01-16 17:49:03,user_226,101.41,food,56c3e421,PIN,43.677352,153.151734,171.36.125.65,0
534a8edd-4b7,2026-01-27 00:23:06,user_266,189.36,utilities,2d3428a5,Biometric,-47.353888,-147.173628,172.221.201.179,0
f2891758-6ad,2026-01-09 12:50:12,user_308,49.37,food,f1ba6550,PIN,11.027541,-23.90246,200.193.104.47,0
10a3c002-542,2026-01-19 05:31:22,user_204,309.62,entertainment,78bd7b5e,PIN,53.854182,-160.65887,79.190.43.201,0
0f07d3f8-667,2026-01-21 13:35:11,user_89,2084.3,tech,03b702bb,PIN,15.622398,-27.706209,137.170.145.164,0
f1b43808-a76,2026-01-15 04:41:56,user_33,175.88,entertainment,f90d83cb,Biometric,18.855162,-170.864274,147.4.102.210,0
16a9f0bc-7a7,2026-01-27 20:47:47,user_18,124.57,food,ea1d903c,Biometric,41.95577,-50.154525,129.101.221.53,0
2ff111f0-e84,2026-02-03 05:15:23,user_415,300.25,utilities,e0ecdd3f,PIN,63.215952,10.057421,149.202.123.99,0
4cb09ed7-3d8,2026-01-19 01:07:05,user_109,56.74,food,876bc09b,PIN,72.564004,107.967232,123.1.74.227,0
77ed2368-57c,2026-01-21 06:14:31,user_240,61.31,utilities,d037a09e,Biometric,-7.619612,98.963836,52.139.167.30,0
aae5978e-eb6,2026-01-19 01:05:46,user_211,288.55,entertainment,e6e80889,Password,-77.851505,14.125662,44.53.169.238,0
dad31b43-3e5,2026-01-21 02:58:37,user_59,6.61,food,03f7ff1a,Biometric,-27.181908,73.3484,182.159.212.205,0
799723be-2de,2026-01-19 19:44:58,user_373,12.69,food,64b6e709,Biometric,-58.427198,49.561923,9.6.235.216,0
e4721d40-5b0,2026-01-17 10:49:09,user_407,207.51,entertainment,d3b44c56,Biometric,-23.240381,6.447628,55.154.21.219,0
20f22b24-971,2026-01-26 19:51:17,user_441,270.83,utilities,a0121fca,Biometric,-44.023299,25.545853,188.57.128.128,0
16dd60eb-e1e,2026-02-05 00:09:39,user_261,446.35,entertainment,f1a551af,Biometric,-48.584902,-167.439202,30.157.215.228,0
1a51951d-427,2026-01-09 09:25:06,user_277,74.68,grocery,be195f27,Password,80.639223,-45.609499,16.188.150.206,0
898fa1f7-c1b,2026-01-22 17:03:52,user_108,126.49,grocery,a9ab2335,PIN,-66.690385,99.796201,130.104.17.100,0
5dae3af2-28c,2026-01-23 16:33:40,user_286,258.44,utilities,50a3dcd0,Password,-18.525164,-116.188164,112.88.167.122,0
5c5c5a2d-e08,2026-01-15 11:32:04,user_453,441.34,entertainment,278e23cb,Password,-47.264127,42.896067,122.214.148.171,0
34113e10-f54,2026-01-14 00:59:53,user_49,486.12,entertainment,f72b2b18,Biometric,88.401671,-125.95778,33.214.140.58,0
ebc1c506-8c5,2026-01-28 01:47:47,user_18,108.91,food,ea1d903c,Biometric,41.993431,-50.203981,60.201.0.200,0
6222ee9c-232,2026-01-12 19:08:11,user_485,254.03,utilities,d9604c6a,Biometric,55.525903,25.403403,155.89.159.130,0
c06c02ba-b81,2026-01-23 03:01:58,user_316,476.42,entertainment,ded5644c,Biometric,37.666161,-38.73643,152.12.48.20,0
1d3fade3-e73,2026-01-27 18:31:12,user_52,155.01,utilities,51709201,PIN,57.186084,-167.359544,185.138.223.143,0
6c70f31f-a7b,2026-01-29 01:46:41,user_337,105.07,entertainment,a2358d53,Password,63.739258,56.529544,169.95.32.207,0
b7bf9251-285,2026-01-24 16:55:57,user_221,1940.35,tech,570d38f9,PIN,34.93246,-86.135975,36.145.57.68,0
1c9ecab4-31c,2026-01-08 18:08:18,user_203,2828.84,tech,57286f58,PIN,63.940147,-38.923866,159.243.173.142,0
f44c7627-a87,2026-01-14 18:09:26,user_334,175.76,grocery,5df03b27,PIN,-17.337248,-130.578765,150.245.153.38,0
cceb5b23-3b5,2026-02-01 06:01:23,user_313,160.74,utilities,bf1b32d7,PIN,23.247024,-90.164244,135.199.147.115,0
5a994a05-ec5,2026-01-15 10:50:58,user_199,1831.62,tech,7dcf00f0,Password,4.724326,6.947219,46.84.128.68,0
d5cc7201-21b,2026-01-28 13:07:16,user_197,121.97,grocery,d494f4ef,PIN,80.918251,-177.482133,14.195.64.81,0
368d1212-db8,2026-01-27 19:35:58,user_45,1622.25,tech,be33423c,Password,-38.808543,115.7497,190.200.99.129,0
963889d7-291,2026-01-15 11:24:47,user_398,136.92,grocery,e6802a6c,PIN,-21.041294,-160.499392,187.148.207.135,0
403c96c0-875,2026-01-25 20:25:32,user_25,42.55,food,8df47ca0,PIN,-18.76679,2.032666,196.241.241.75,0
adac7642-f24,2026-01-15 13:01:55,user_475,99.88,food,f13b21c1,Password,2.962249,-131.733548,63.221.58.44,0
0519ed47-cc8,2026-01-20 12:56:14,user_282,8.92,grocery,a4c29b6d,PIN,42.586779,176.26756,139.253.143.41,0
8f1c4728-f37,2026-01-25 11:53:44,user_257,110.21,food,5338c648,PIN,-29.490355,-102.249229,12.164.223.62,0
957babe7-6fd,2026-01-09 21:10:56,user_163,3391.63,travel,c51cd180,Password,40.7128,-74.006,74.82.212.166,1
e13dad0b-1ec,2026-01-19 22:37:58,user_373,128.57,entertainment,64b6e709,Password,-58.369555,49.588575,2.182.65.169,0
c4fb931b-410,2026-01-20 08:39:23,user_115,110.55,utilities,afaf32a2,Password,21.478066,-129.388113,23.177.170.30,0
1c913137-640,2026-01-13 07:49:55,user_296,1168.33,tech,16465732,Biometric,-88.92789,-81.065375,117.21.214.89,0
aef50f56-467,2026-02-02 22:07:17,user_402,489.06,entertainment,f66a9a7d,Biometric,35.678575,98.788407,158.46.191.222,0
f7b8aa6e-7c6,2026-01-14 11:01:40,user_467,1569.68,tech,086f66d4,PIN,38.91091,-177.524641,137.204.115.238,0
0b8a2004-c19,2026-01-23 17:01:48,user_481,2774.46,tech,cce8a94d,Password,-74.186817,-42.386305,71.68.130.245,0
9f697f37-9e9,2026-01-10 08:35:56,user_163,47.2,grocery,c51cd180,Biometric,-54.740592,-149.363847,24.251.89.42,0
f2183438-483,2026-01-18 07:18:07,user_83,48.0,entertainment,4cef190b,PIN,-49.228553,112.915102,78.138.4.190,0
d6fd2b61-fa6,2026-01-27 09:56:48,user_425,139.78,food,a4cf56c6,Biometric,-38.849552,-157.084565,33.9.58.220,0
725bc4d7-84e,2026-01-11 09:50:44,user_478,218.6,entertainment,c17038c7,PIN,-39.84886,-50.071213,67.228.194.46,0
d905e9d4-b09,2026-01-13 15:43:06,user_383,128.42,food,2419216e,Biometric,-4.174523,-54.23966,177.38.209.211,0
10f53c40-a63,2026-01-28 02:14:35,user_133,1609.8,tech,00249999,PIN,36.017793,123.225096,3.92.122.120,0
f0346882-ab7,2026-01-15 10:17:29,user_445,111.01,food,e9910932,Password,5.576168,111.899304,211.24.56.67,0
a8db0e63-313,2026-01-12 21:36:43,user_432,130.38,utilities,8061fe72,Biometric,-77.306636,-131.882802,112.198.67.120,0
17604d01-6ed,2026-01-25 02:13:21,user_47,75.87,food,503c213e,Password,53.267701,37.198367,75.118.2.111,0
5c7a67e4-5ee,2026-01-10 18:25:33,user_223,151.11,grocery,b4d3e9b5,Password,83.070524,-116.222546,3.220.216.154,0
6d90a0fa-446,2026-01-12 23:22:08,user_372,55.08,utilities,fae53688,Password,-42.922919,-144.081826,126.248.196.127,0
51d26fc0-601,2026-01-15 07:56:33,user_293,29.9,food,a9fb5e35,PIN,-84.909351,-158.897181,161.47.157.166,0
d2de8536-8db,2026-01-10 19:24:28,user_10,117.32,food,57aafc85,Password,42.034401,13.889902,73.82.36.136,0
754d1839-502,2026-01-30 11:28:25,user_388,333.21,utilities,cfa5d80b,Password,12.421872,76.505914,10.13.145.229,0
213d806a-e57,2026-01-16 11:03:23,user_101,106.12,utilities,55fb1e69,PIN,-84.338466,112.084044,178.59.15.246,0
a6625b26-a4a,2026-01-28 12:46:38,user_389,257.34,utilities,50e8183c,PIN,28.583262,135.032309,187.66.113.6,0
fc1bd501-7b7,2026-01-11 18:16:26,user_484,103.96,grocery,eb9a1e36,PIN,15.237834,175.803359,43.155.79.96,0
c4f76808-fde,2026-01-18 05:47:12,user_132,83.82,grocery,255410a0,PIN,-76.94493,-30.176492,47.187.220.239,0
0e1c342b-482,2026-01-24 21:30:22,user_103,220.67,utilities,0b480dc4,Password,30.333966,-41.827098,166.166.20.66,0
fd248ea4-e87,2026-02-01 21:00:41,user_112,1828.17,tech,2b3606bd,Biometric,-6.468299,161.363948,128.102.60.199,0
0ba3a786-2dd,2026-01-20 05:52:10,user_376,337.92,entertainment,745268bd,PIN,24.177988,-12.459473,168.111.55.144,0
307c7ca7-5e0,2026-01-15 12:40:43,user_121,64.56,grocery,4b84705b,Biometric,36.377199,62.132789,218.126.166.78,0
c4fde62c-903,2026-01-26 08:34:53,user_39,143.03,grocery,1b805cdc,Password,-44.857951,-39.713161,112.83.204.34,0
a9f970df-6c7,2026-01-10 11:07:16,user_341,165.23,grocery,38a72d5a,Password,89.085133,160.88592,3.129.238.36,0
33cfc6b8-0b2,2026-01-26 19:27:30,user_64,20.82,grocery,70429a68,Password,47.980898,-107.733403,197.59.90.178,0
df5d6a91-7f6,2026-01-07 15:27:49,user_220,412.85,entertainment,97949146,Biometric,62.219931,85.683425,165.134.24.35,0
b51b205c-9ed,2026-02-02 23:20:50,user_346,183.07,utilities,dc4d8a85,PIN,-54.519503,-69.417499,14.92.41.142,0
81601ce8-b1d,2026-01-23 11:42:58,user_413,180.73,grocery,d0a95123,PIN,71.212247,-120.153432,56.162.52.18,0
6025a3a2-6e5,2026-01-31 06:48:02,user_422,80.63,food,dc3accb5,Password,76.1662,32.170496,42.108.15.5,0
bc1b54a6-314,2026-01-20 21:02:11,user_19,134.82,food,56ca19bc,Biometric,-69.181243,97.082459,80.253.206.130,0
24df96b6-66f,2026-01-26 08:36:01,user_273,338.96,utilities,5eb4aeae,Biometric,1.672469,136.899621,212.188.109.55,0
6874b5ec-e76,2026-01-23 04:04:02,user_315,144.37,utilities,91a9dc9e,Biometric,-18.835513,-68.930471,112.103.156.44,0
40e12b97-9b9,2026-01-13 15:53:41,user_56,371.34,utilities,ce9e25de,Password,-11.049628,120.141599,35.51.50.202,0
bc4f1295-585,2026-02-02 04:35:07,user_428,221.11,utilities,2e2aaaa9,PIN,17.074996,-75.483423,184.213.101.217,0
a0eb1b30-e53,2026-01-31 02:38:51,user_144,1768.21,tech,a4143b87,Password,52.247769,-172.30934,216.179.117.145,0
2c86c847-1f6,2026-01-19 09:53:22,user_204,1821.32,tech,dc70263c,Biometric,53.837034,-160.673689,70.241.116.239,0
c6329873-baa,2026-01-12 13:52:37,user_355,373.97,utilities,3417bed8,Biometric,-27.079254,82.121014,82.47.250.209,0
70d5ed0b-070,2026-01-11 17:18:27,user_213,267.56,entertainment,b5dc2e95,PIN,5.729933,95.056255,128.166.99.127,0
9a622f29-ad0,2026-01-08 16:56:55,user_51,563.84,tech,d6dd7840,PIN,17.625076,109.551989,209.70.130.6,0
cb6283e4-798,2026-01-27 15:36:48,user_48,39.37,grocery,1ec1a63a,Password,60.15895,-53.260119,77.250.134.167,0
4bbb8238-6d6,2026-01-06 16:08:08,user_229,428.52,entertainment,787f522b,PIN,-8.618239,169.657141,157.160.245.251,0
