amount,lat,lon,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
101.94,74.041963,-140.87762,0,21,3,2.0,424.164375,0.24033135738945544,0.6139237611945007,0.0,False,False,True,False,False,False,False
81.37,74.087232,-140.90751,0,1,4,2.0,405.21000000000004,0.20080945682485624,5.115724695139571,0.0,True,False,False,False,False,False,False
525.0,74.038986,-140.886993,0,10,4,3.0,387.2188888888889,1.3558222882836868,5.401158985696139,0.0,True,False,False,False,True,False,False
255.62,74.086013,-140.877171,0,3,5,2.0,394.4705263157895,0.6480078559668255,5.237756226775514,0.0,True,False,False,False,False,False,False
127.84,74.062256,-140.92691,0,1,6,2.0,387.528,0.32988584050700853,3.046546674659903,0.0,False,False,False,True,False,False,False
1877.87,74.052243,-140.852219,0,2,6,3.0,375.1619047619048,5.005492231925263,2.53846449787509,0.0,False,False,False,False,True,False,False
96.68,74.077396,-140.885213,0,19,6,3.0,443.4668181818182,0.2180095466812624,2.9727327668843535,0.0,True,False,False,True,False,False,False
170.09,-88.541497,-122.747731,0,21,6,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False
103.99,-88.484466,-122.745478,0,18,0,2.0,170.09,0.611382209418543,6.341561192633711,0.0,False,True,False,False,False,False,True
94.58,-88.530478,-122.821979,0,1,1,2.0,137.04,0.6901634559252773,5.12109512888226,0.0,True,False,False,True,False,False,False
118.19,-88.511201,-122.733349,0,20,1,2.0,122.88666666666666,0.9617805023598981,2.1585473124127934,0.0,True,False,False,True,False,False,False
358.03,-88.535535,-122.795055,0,23,1,3.0,121.7125,2.941604190202321,2.711587759756192,0.0,True,False,False,False,False,False,False
179.42,-88.515458,-122.801877,0,9,2,3.0,168.976,1.0618075939778429,2.2325458722208618,0.0,False,True,False,True,False,False,False
286.23,-88.465662,-122.756837,0,0,3,2.0,170.71666666666667,1.6766377037977156,5.538633521211314,0.0,False,False,False,False,False,False,True
278.08,-88.536031,-122.766217,0,14,3,2.0,187.21857142857144,1.485322732024448,7.824723346996801,0.0,False,True,False,False,False,False,True
79.41,-88.52673,-122.74003,0,22,3,3.0,198.57625,0.39989676509653094,1.0369131094788167,0.0,False,False,False,True,False,False,False
316.48,-88.558864,-122.744313,0,12,4,3.0,185.33555555555554,1.707605424395391,3.573158295449606,0.0,False,True,False,False,False,False,True
59.76,-88.462523,-122.735569,0,18,4,3.0,198.45,0.30113378684807257,10.712660201653776,0.0,False,False,False,False,False,False,True
476.04,-88.46876,-122.75817,0,10,5,3.0,185.84181818181818,2.5615332687622905,0.6967797649027214,0.0,False,False,False,False,False,False,False
1069.63,-88.516654,-122.791002,0,3,6,2.0,210.025,5.0928698964409005,5.3264353296147116,0.0,True,False,False,False,True,False,False
1912.03,-88.535608,-122.754179,0,8,6,3.0,276.14846153846156,6.923920522127172,2.1102181829860704,0.0,False,True,False,False,True,False,False
384.29,49.028283,69.41035,0,21,1,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False
99.63,49.017696,69.423026,0,6,2,2.0,384.29,0.2592573317026204,1.4967183265155728,0.0,False,True,False,True,False,False,False
325.37,49.067403,69.394811,0,15,2,3.0,241.96,1.344726401058026,5.8973648220786865,0.0,False,True,False,False,False,False,False
2244.15,49.071256,69.375542,0,15,3,2.0,269.7633333333333,8.3189585933349,1.4676503178457199,0.0,False,False,False,False,True,False,False
395.89,48.995007,69.43806,0,3,4,2.0,763.36,0.5186150702158876,9.625873102800359,0.0,False,False,False,False,False,False,False
245.09,49.054416,69.440182,0,0,5,2.0,689.866,0.35527189338219306,6.607791106044918,0.0,False,True,False,False,False,False,False
231.86,49.007532,69.417833,0,3,5,2.0,615.7366666666667,0.3765570779716437,5.461950925252635,0.0,True,False,False,False,False,False,False
2893.83,49.046072,69.361303,0,18,5,3.0,560.8971428571429,5.159288181179131,5.945859926730116,0.0,False,True,False,False,True,False,False
386.07,49.051497,69.391629,0,12,6,2.0,852.5137500000001,0.4528607309852773,2.2909717607387106,0.0,False,True,False,False,False,False,False
371.77,49.064204,69.358809,0,17,6,3.0,800.6866666666667,0.46431396384769735,2.777674794291643,0.0,False,True,False,False,False,False,True
29.54,49.013431,69.355136,0,23,6,3.0,757.795,0.03898151874847419,5.652044962133974,0.0,True,False,True,False,False,False,False
470.06,49.016537,69.36477,0,7,0,4.0,691.59,0.6796801573186425,0.7828910578231372,0.0,True,False,False,False,False,False,False
58.24,48.993532,69.3839,0,23,0,2.0,673.1291666666667,0.08652128430031383,2.9138819724876655,0.0,False,False,False,False,False,False,True
332.71,49.049569,69.380093,0,6,1,3.0,625.83,0.5316299953661536,6.237210840553004,0.0,False,True,False,False,False,False,False
129.15,49.066996,69.452356,0,16,1,3.0,604.8928571428571,0.21350888587116965,5.61070071465818,0.0,False,False,True,False,False,False,False
369.27,48.997925,69.438597,0,16,2,2.0,573.1766666666666,0.6442516268980477,7.74556945465336,0.0,True,False,False,False,False,False,False
498.84,49.056779,69.369388,0,10,3,2.0,560.4325,0.8900982723164698,8.263780192936574,0.0,False,True,False,False,True,False,False
396.94,32.53561,-108.399687,0,5,6,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False
1293.47,32.507476,-108.402478,0,19,6,2.0,396.94,3.2586033153625236,3.139283424577636,0.0,False,False,False,False,True,False,False
80.95,32.481164,-108.457525,0,10,0,2.0,845.205,0.0957755810720476,5.934083311234128,0.0,False,False,False,True,False,False,False
34.19,32.537697,-108.388926,0,8,1,2.0,590.4533333333334,0.05790466082558034,8.994131443387262,0.0,True,False,False,True,False,False,False
284.15,32.577604,-108.412041,0,19,1,2.0,451.38750000000005,0.6295034753953088,4.938026233855068,0.0,True,False,False,False,False,False,True
83.85,32.526102,-108.439371,0,11,2,2.0,417.93999999999994,0.2006268842417572,6.273542838186552,0.0,False,False,True,False,False,False,False
151.17,32.484647,-108.372371,0,10,3,2.0,362.2583333333334,0.4172988889144486,7.792536694312031,0.0,False,False,False,False,False,False,False
283.37,32.515012,-108.379715,0,3,4,2.0,332.1028571428572,0.8532597474104406,3.445961731242868,0.0,True,False,False,False,False,False,True
76.62,32.577484,-108.439346,0,1,5,2.0,326.01125,0.23502256440536945,8.916044973468601,0.0,False,True,True,False,False,False,False
40.01,32.49942,-108.424418,0,21,5,2.0,298.30111111111114,0.1341262184742486,8.792393347449265,0.0,False,False,False,True,False,False,False
149.71,32.521419,-108.369872,0,23,5,3.0,272.47200000000004,0.5494509527584486,5.669632320145979,0.0,False,True,False,False,False,False,True
396.84,32.505009,-108.429205,0,8,6,3.0,261.3118181818182,1.518645435790748,5.855073606023565,0.0,False,True,False,False,False,False,False
448.7,32.540395,-108.463946,0,7,0,2.0,272.60583333333335,1.645966245525438,5.108001081662302,0.0,False,False,False,False,False,False,False
186.57,32.493187,-108.433164,0,5,1,2.0,286.15153846153845,0.6519971935257542,5.990436451693092,0.0,False,False,False,True,False,False,False
150.06,32.483298,-108.421322,0,0,2,2.0,279.0385714285714,0.5377751155754198,1.5629410569109652,0.0,False,False,False,True,False,False,False
120.46,32.497945,-108.461671,0,6,2,2.0,270.44,0.4454222748114184,4.119943969039815,0.0,False,False,False,True,False,False,False
255.45,32.550116,-108.458217,0,22,2,3.0,261.06625,0.9784872613752255,5.810181992830101,0.0,True,False,False,False,False,False,True
126.27,32.510143,-108.376461,0,14,3,2.0,260.7358823529412,0.4842831713859641,8.860132143414233,0.0,False,False,False,False,False,False,True
12.73,32.514158,-108.460869,0,17,3,3.0,253.26555555555555,0.05026344767679072,7.927365494718852,0.0,True,False,False,True,False,False,False
50.43,32.575541,-108.460996,0,15,4,2.0,240.6057894736842,0.2095959540720681,6.825488563212392,0.0,True,False,True,False,False,False,False
226.2,32.518754,-108.394314,0,11,5,2.0,231.09699999999998,0.9788097638653899,8.884658076588252,0.0,False,False,False,False,False,False,True
82.62,-71.284225,-155.38345,0,17,0,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True
278.1,-71.36952,-155.416849,0,22,0,2.0,82.62,3.366013071895425,9.558614587001658,0.0,False,False,False,False,False,False,False
77.89,-71.376862,-155.435233,0,21,1,2.0,180.36,0.4318585052117986,1.0453752676535921,0.0,False,False,False,False,False,False,True
2967.73,-71.35244,-155.391278,0,9,2,2.0,146.20333333333335,20.29864800164155,3.132682232286718,0.0,False,True,False,False,True,False,False
217.56,-71.303304,-155.414229,0,19,2,3.0,851.585,0.25547655254613455,5.5244262182997,0.0,False,False,False,False,False,False,False
391.24,-71.3486,-155.391658,0,21,2,4.0,724.78,0.5398051822622038,5.100388028346404,0.0,False,True,False,False,False,False,True
108.42,-71.316441,-155.402592,0,16,3,3.0,669.19,0.16201676653865119,3.5970298936734397,0.0,True,False,False,True,False,False,False
254.15,-71.35381,-155.446337,0,11,4,2.0,589.08,0.4314354586813336,4.437272035505536,0.0,False,True,False,False,False,False,False
90.63,-71.355015,-155.371932,0,17,4,2.0,547.21375,0.16562083829216645,2.6485260434741438,0.0,True,False,False,False,False,False,False
334.68,-71.330331,-155.363525,0,20,4,3.0,496.4822222222222,0.6741026869038614,2.7609793381958947,0.0,False,False,False,False,False,False,False
1210.91,-71.359317,-155.411175,0,11,5,3.0,480.302,2.5211429475621587,3.6415335033350553,0.0,False,True,False,False,True,False,False
122.98,-71.284924,-155.396737,0,10,6,2.0,546.7209090909091,0.2249410950908973,8.2880861807225,0.0,False,True,False,False,True,False,False
457.75,-71.31393,-155.39745,0,11,6,3.0,511.40916666666664,0.8950758606529997,3.2254202098096956,0.0,False,False,False,False,False,False,False
51.57,-71.323176,-155.387921,0,11,6,4.0,507.28153846153845,0.10165952452438792,1.0826779412019099,0.0,True,False,False,False,False,False,True
29.66,-71.34611,-155.386991,0,17,6,4.0,474.7307142857143,0.062477524852435136,2.5503591969536523,0.0,False,False,True,False,False,False,False
71.62,-71.30393,-155.380488,0,19,6,5.0,445.05933333333337,0.16092236390953116,4.695913527984535,0.0,True,False,True,False,False,False,False
99.96,-71.314696,-155.382522,0,16,0,3.0,421.719375,0.23702965983007063,1.1993166281611911,0.0,False,False,False,True,False,False,False
2467.55,-71.332673,-155.433341,0,4,1,2.0,402.7923529411765,6.126109351337063,2.696319430539114,0.0,True,False,False,False,True,False,False
470.64,-71.283943,-155.408845,0,1,2,2.0,517.5011111111112,0.9094473227110622,5.488391813756187,0.0,False,True,False,False,False,False,False
2876.3,-71.294211,-155.363321,0,10,2,2.0,515.0347368421053,5.584671856573803,1.9850800120897494,0.0,False,False,False,False,True,False,False
26.23,-71.359892,-155.386452,0,5,3,2.0,633.0980000000001,0.041431184429582775,7.349672411656006,0.0,False,False,True,False,False,False,False
246.91,-71.279327,-155.387306,0,19,3,2.0,604.1995238095238,0.4086563962235748,8.958470895412455,0.0,False,False,False,False,False,False,True
371.31,45.529817,49.090876,0,1,4,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True
167.66,45.494751,49.129093,0,16,4,2.0,371.31,0.45153645202122217,4.906249489157264,0.0,True,False,False,True,False,False,False
2079.09,45.494563,49.083901,0,11,5,2.0,269.485,7.715049075087667,3.5225501533810974,0.0,True,False,False,False,True,False,False
138.23,45.472438,49.132888,0,16,5,3.0,872.6866666666668,0.1583959114764367,4.542866058584189,0.0,True,False,False,False,False,False,False
321.4,45.487997,49.113403,0,21,5,3.0,689.0725000000001,0.4664240700361717,2.302387876335503,0.0,False,True,False,False,False,False,True
54.05,45.524057,49.119661,0,22,5,4.0,615.5380000000001,0.08780936351614357,4.039237433561856,0.0,True,False,False,False,False,False,True
13.78,45.478419,49.061233,0,11,6,5.0,521.9566666666667,0.026400659058542532,6.818233771670044,0.0,True,False,True,False,False,False,False
348.57,45.471576,49.095327,0,18,6,4.0,449.36000000000007,0.7757032223606907,2.7651360907308034,0.0,True,False,False,False,True,False,False
4124.98,45.530131,49.127791,1,0,0,3.0,436.76125,9.444473382196794,6.985334978286,0.0,False,True,False,False,True,False,False
181.58,45.502571,49.084779,0,10,0,4.0,846.5633333333333,0.21449074493343678,4.541190383023034,0.0,False,False,False,True,False,False,False
146.47,45.502109,49.096689,0,6,1,2.0,780.0649999999999,0.18776640408171116,0.9296182245485083,0.0,False,False,False,False,False,False,False
78.14,45.513514,49.061982,0,7,1,3.0,722.4654545454546,0.1081574205498344,2.9871650556410443,0.0,True,False,True,False,False,False,False
141.83,45.545587,49.119464,0,8,1,4.0,668.7716666666666,0.21207537201286938,5.724358056421278,0.0,False,False,False,False,False,False,True
26.12,45.499347,49.084702,0,1,2,4.0,628.2376923076923,0.041576620313967395,5.811269955095825,0.0,True,False,False,True,False,False,False
292.51,45.474964,49.079427,0,5,2,5.0,585.2292857142857,0.49982119340282993,2.742272782374244,0.0,False,False,False,False,False,False,False
434.39,45.504134,49.08784,0,8,2,4.0,565.7146666666666,0.76786059403327,3.3091906493641257,0.0,False,False,False,False,False,False,False
438.94,37.431201,61.601399,0,13,3,1.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False
70.54,37.445933,61.63387,0,17,3,2.0,438.94,0.16070533558117284,3.3018553597766234,0.0,False,True,False,False,False,False,True
61.01,37.391203,61.640097,0,20,3,3.0,254.74,0.23949909711863074,6.110494383892366,0.0,False,False,True,False,False,False,False
137.66,37.427848,61.670496,0,23,3,4.0,190.16333333333333,0.7239040123402689,4.8798001004483655,0.0,False,False,True,False,False,False,False
242.42,37.403364,61.672949,0,3,4,5.0,177.0375,1.3693144107886748,2.7311024650885183,0.0,False,False,False,False,False,False,True
87.16,37.468946,61.638005,0,12,4,6.0,190.11399999999998,0.4584617650462355,7.918198252595357,0.0,False,True,False,False,False,False,True
70.28,37.411775,61.590398,0,1,5,3.0,172.955,0.4063484721459339,7.620959400379056,0.0,False,True,False,False,False,False,True
516.26,37.445155,61.600424,0,3,5,3.0,158.28714285714287,3.261540960821653,3.8158078663717947,0.0,True,False,False,False,True,False,False
1913.44,37.426777,61.612419,0,11,5,4.0,203.03375,9.424245968958363,2.3016694848720354,0.0,False,True,False,False,True,False,False
117.95,37.40002,61.60393,0,11,6,2.0,393.0788888888889,0.30006699248949176,3.0682535551661365,0.0,False,False,False,True,False,False,False
358.89,37.378365,61.603941,0,0,0,2.0,365.566,0.9817379077923002,2.4079263325985325,0.0,False,False,False,False,False,False,False
23.92,37.403734,61.611735,0,17,0,2.0,364.95909090909095,0.06554159245743607,2.9037252968125946,0.0,False,False,False,False,False,False,False
115.71,37.381798,61.636711,0,10,1,2.0,336.53916666666663,0.34382327960836656,3.2890798631735514,0.0,False,False,False,False,False,False,True
24.18,37.3923,61.661267,0,11,1,3.0,319.5523076923077,0.07566836295008883,2.463844108209641,0.0,False,False,True,False,False,False,False
1239.29,37.390003,61.619674,0,19,1,3.0,298.4542857142857,4.152361213490461,3.683412361019472,0.0,False,False,False,False,True,False,False
1570.41,37.393052,61.590614,0,16,2,2.0,361.1766666666666,4.348038356113814,2.589590975596498,0.0,False,True,False,False,True,False,False
32.48,37.400499,61.598997,0,9,3,2.0,436.75374999999997,0.0743668485960338,1.110901323688731,0.0,False,False,True,False,False,False,False
137.18,37.41287,61.64524,0,9,3,3.0,412.9729411764706,0.3321767271463449,4.30992311013449,0.0,False,True,True,False,False,False,False
121.42,37.399699,61.633209,0,20,3,3.0,397.6511111111111,0.30534304219779485,1.8094653077226348,0.0,True,False,False,False,False,False,True
51.41,78.255121,-51.509545,0,18,0,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
49.58,78.289613,-51.563372,0,17,1,2.0,51.41,0.9644038124878429,4.023658789554517,0.0,True,False,True,False,False,False,False
118.04,78.289033,-51.585941,0,3,2,2.0,50.495,2.337657193781563,0.5134311173460654,0.0,True,False,False,False,False,False,True
8.48,78.20624,-51.540317,0,3,2,3.0,73.01,0.11614847281194357,9.26396946770605,0.0,False,False,True,False,False,False,False
375.54,78.283443,-51.531427,0,13,2,4.0,56.8775,6.602610874247286,8.586943865167672,0.0,True,False,False,False,False,False,True
128.67,78.194653,-51.573901,0,17,2,5.0,120.60999999999999,1.0668269629383964,9.91981782221649,0.0,True,False,True,False,False,False,False
170.44,78.251506,-51.560501,0,14,3,2.0,121.95333333333333,1.397583775214563,6.329075731197283,0.0,True,False,False,False,False,False,True
89.77,78.20495,-51.56568,0,5,4,2.0,128.88,0.6965394165114835,5.178124012089178,0.0,True,False,True,False,False,False,False
1231.99,78.272527,-51.538631,0,22,4,2.0,123.99125,9.936104362202979,7.539187803762324,0.0,True,False,False,False,True,False,False
729.08,78.268445,-51.531777,0,13,5,2.0,247.10222222222222,2.9505198028706072,0.47961221060973547,0.0,True,False,False,False,True,False,False
47.1,78.23646,-51.588199,0,12,6,2.0,295.3,0.1594988147646461,3.778996625052467,0.0,False,False,False,True,False,False,False
1932.74,78.200157,-51.562979,0,23,6,2.0,272.73636363636365,7.0864771174294185,4.077117998105609,0.0,False,False,False,False,True,False,False
281.33,78.220828,-51.539189,0,17,0,2.0,411.07,0.6843846546816844,2.3612016656676684,0.0,False,True,False,False,False,False,True
421.13,78.266472,-51.597083,0,19,0,3.0,401.09000000000003,1.0499638485128024,5.242127789889842,0.0,True,False,False,False,False,False,False
69.08,78.255655,-51.505855,0,22,0,4.0,402.5214285714286,0.17161819246535231,2.388757371573095,0.0,False,True,False,True,False,False,False
88.57,78.257161,-51.573884,0,12,1,4.0,380.29200000000003,0.23289998211900326,1.54869576840776,0.0,False,True,False,True,False,False,False
206.68,78.280568,-51.538287,0,20,1,3.0,362.059375,0.5708455968030106,2.7243208074313667,0.0,True,False,False,False,False,False,False
4059.71,40.7128,-74.006,1,3,2,3.0,352.9194117647059,11.503221031963637,4297.984564918408,0.0,False,True,False,False,False,True,False
1911.34,78.226722,-51.596321,0,17,2,3.0,558.8522222222223,3.4201170255702658,4292.070201593065,0.0,False,False,False,False,True,False,False
2074.36,-17.072451,0.344671,0,8,2,1.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,False
126.44,-17.04049,0.267104,0,2,3,2.0,2074.36,0.060953739948707064,8.97895711583565,0.0,False,False,False,False,False,False,True
2232.72,-17.048111,0.29379,0,15,3,2.0,1100.4,2.029007633587786,2.9608750820702694,0.0,False,True,False,False,True,False,False
307.41,-17.014521,0.346514,0,16,3,3.0,1477.8400000000001,0.20801304606723325,6.735912463592546,0.0,False,False,False,False,False,False,False
67.43,-17.024072,0.288212,0,18,3,4.0,1185.2325,0.05689179127302028,6.289292708392257,0.0,False,True,True,False,False,False,False
110.2,-17.102019,0.291642,0,8,4,4.0,961.6719999999999,0.11459208545117255,8.674976642745253,0.0,True,False,False,True,False,False,False
5.86,-17.106189,0.295528,0,11,4,5.0,819.7600000000001,0.007148433687908655,0.6209383984029688,0.0,False,True,True,False,False,False,False
174.42,-17.074158,0.308662,0,17,4,4.0,703.4885714285714,0.24793579751524036,3.8254756780887713,0.0,False,False,False,True,False,False,False
36.13,-17.097839,0.330032,0,4,5,4.0,637.355,0.056687403409402926,3.477478365140636,0.0,True,False,True,False,False,False,False
172.64,-17.091206,0.311624,0,21,5,2.0,570.5522222222222,0.3025840462553822,2.0908552411383043,0.0,False,False,False,True,False,False,False
8.38,-17.096223,0.276778,0,9,6,2.0,530.761,0.015788650635596816,3.7453146861214153,0.0,False,False,True,False,False,False,False
91.67,-17.02364,0.279575,0,17,6,3.0,483.27181818181816,0.18968621084689777,8.076336207627703,0.0,True,False,False,False,False,False,True
341.07,-17.093902,0.278999,0,14,0,2.0,450.6383333333333,0.7568597138133685,7.813017870255109,0.0,False,False,False,False,False,False,False
173.94,-17.024449,0.327871,0,13,1,2.0,442.21,0.3933425295674001,9.307646489168103,0.0,False,False,False,True,False,False,False
85.13,-17.052719,0.301231,0,15,1,2.0,423.04785714285714,0.20123018841164542,4.231182240266013,0.0,False,True,True,False,False,False,False
68.18,-17.036017,0.287043,0,9,2,3.0,400.52000000000004,0.17022870268650753,2.392530277040271,0.0,False,False,False,True,False,False,False
156.55,-17.095369,0.299887,0,1,3,2.0,379.74875,0.4122462549251315,6.739385513689887,0.0,True,False,False,False,False,False,False
114.86,-17.027405,0.261399,0,16,3,2.0,366.6194117647059,0.313294921965879,8.593660732291251,0.0,False,True,False,False,False,False,False
37.42,-17.049651,0.341562,0,12,4,2.0,352.6327777777778,0.10611605715104949,8.874205608043088,0.0,False,True,False,True,False,False,False
2184.22,-17.023525,0.330155,0,2,5,2.0,336.0426315789474,6.4998300654208965,3.148050383703522,0.0,False,True,False,False,True,False,False
342.58,-17.103831,0.261739,0,8,5,3.0,428.45149999999995,0.7995770816533494,11.516473018706451,0.0,False,True,False,False,False,False,False
136.93,-17.022169,0.344868,0,16,5,3.0,424.362380952381,0.3226723341797947,12.670437946192076,0.0,True,False,False,False,False,False,False
145.3,-17.071453,0.305087,0,7,6,3.0,411.2972727272727,0.3532724616346947,6.922221521457261,0.0,True,False,False,True,False,False,False
173.44,-17.076558,0.29784,0,4,0,2.0,399.7321739130435,0.433890517999008,0.956875079655138,0.0,False,True,False,False,False,False,False
222.04,-17.078675,0.29793,0,14,0,2.0,390.3033333333333,0.5688908626623738,0.23559395933201074,0.0,False,False,False,False,False,False,False
117.84,-17.03251,0.271705,0,2,1,3.0,383.5728,0.30721677866626623,5.8414859159629104,0.0,False,False,True,False,False,False,False
290.85,-17.098897,0.341044,0,7,1,3.0,373.3523076923077,0.7790229068028136,10.431635069576503,0.0,False,False,False,False,False,False,False
281.12,-27.955977,25.623493,0,13,5,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
2836.56,-27.939738,25.6887,0,13,5,2.0,281.12,10.090210586226522,6.654733829431688,0.0,False,False,False,False,True,False,False
39.34,-27.919109,25.59292,0,9,6,3.0,1558.84,0.02523671447999795,9.685316921118664,0.0,False,True,False,False,False,False,False
42.7,-27.902201,25.595053,0,15,6,2.0,1052.34,0.040576239618374296,1.8917301755337363,0.0,False,False,False,True,False,False,False
153.64,-27.935164,25.59979,0,23,6,3.0,799.93,0.19206680584551147,3.694750316076302,0.0,True,False,False,False,False,False,False
5.86,-27.951456,25.595148,0,12,0,3.0,670.6719999999999,0.008737505069542193,1.8680939603663407,0.0,True,False,False,True,False,False,False
85.09,-27.943651,25.624356,0,1,1,2.0,559.87,0.1519817100398307,2.9974085545450366,0.0,False,True,False,False,False,False,True
273.35,-27.955612,25.630927,0,8,1,3.0,492.0442857142857,0.5555394258937204,1.4783423748756301,0.0,False,False,False,False,False,False,True
50.0,-27.885387,25.64973,0,2,2,2.0,464.7075,0.10759456217082788,8.024226386785744,0.0,False,False,True,False,False,False,False
192.23,-27.915333,25.652074,0,3,2,3.0,418.62888888888887,0.4591895234708015,3.337800908972182,0.0,False,False,False,True,False,False,False
1517.78,-27.945238,25.68434,0,18,2,3.0,395.989,3.832884246784633,4.594102982679444,0.0,False,False,False,False,True,False,False
95.9,-27.93134,25.595735,0,11,3,2.0,497.97,0.19258188244271743,8.840277021884622,0.0,False,True,True,False,False,False,False
154.13,-27.922917,25.612159,0,12,3,3.0,464.46416666666664,0.33184476018063824,1.8657087797487948,0.0,False,True,False,False,False,False,True
35.0,-27.945915,25.622696,0,15,3,4.0,440.59230769230766,0.07943851807881,2.7588234516592625,0.0,True,False,True,False,False,False,False
1161.14,-27.96462,25.676636,0,13,4,2.0,411.62142857142857,2.8208929841914383,5.691630942672,0.0,True,False,False,False,True,False,False
5.69,-27.962667,25.688014,0,20,4,2.0,461.58933333333334,0.012326974626796692,1.1383665497193807,0.0,False,False,False,True,False,False,False
186.35,-27.92408,25.655897,0,9,5,3.0,433.095625,0.43027449192080847,5.325710195148142,0.0,False,True,False,True,False,False,False
80.04,-27.916222,25.601802,0,22,5,2.0,418.5811764705882,0.19121738983793996,5.3862836350752685,0.0,True,False,False,False,False,False,True
66.55,-27.876799,25.669331,0,8,6,3.0,399.7733333333333,0.16646933262181904,7.953416336106278,0.0,False,True,True,False,False,False,False
31.93,-27.951626,25.659098,0,13,6,3.0,382.23526315789474,0.0835349405918372,8.380914865594786,0.0,True,False,False,True,False,False,False
33.56,19.424363,-2.333386,0,2,4,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
100.61,19.413907,-2.384971,0,16,4,2.0,33.56,2.9979141835518472,5.533208437477672,0.0,False,False,True,False,False,False,False
50.37,19.432568,-2.323351,0,13,5,2.0,67.08500000000001,0.750838488484758,6.786865258669753,0.0,True,False,False,True,False,False,False
73.94,19.371902,-2.312424,0,18,5,2.0,61.51333333333333,1.2020158231277773,6.842407167763124,0.0,False,False,True,False,False,False,False
39.8,19.454854,-2.33733,0,19,5,3.0,64.62,0.6159083874961312,9.586533046038326,0.0,False,False,True,False,False,False,False
384.62,19.378486,-2.343517,0,20,5,4.0,59.65599999999999,6.447297840954809,8.516486176991403,0.0,False,True,False,False,False,False,False
12.75,19.437665,-2.320958,0,0,6,5.0,113.81666666666666,0.11202225801727926,6.992798768277478,0.0,True,False,True,False,False,False,False
5536.07,19.411271,-2.323405,1,0,0,2.0,99.37857142857142,55.706878458995185,2.946075535932753,0.0,False,True,False,False,True,False,False
191.53,19.42933,-2.386725,0,21,0,2.0,778.9649999999999,0.24587754263670386,6.937258553754416,0.0,False,True,False,True,False,False,False
373.07,19.458783,-2.350221,0,22,0,3.0,713.6944444444443,0.5227307048612463,5.037458860896679,0.0,False,True,False,False,False,False,True
359.19,19.412897,-2.368709,0,3,1,3.0,679.632,0.5285066035736987,5.458170602602368,0.0,True,False,False,False,False,False,False
338.99,19.41171,-2.38613,0,16,1,4.0,650.500909090909,0.5211214854007612,1.8317651116720801,0.0,True,False,False,False,False,False,False
57.35,19.38938,-2.401436,0,17,1,5.0,624.5416666666666,0.09182734004936954,2.9567261816129036,0.0,False,True,True,False,False,False,False
417.98,19.393691,-2.317171,0,1,2,4.0,580.9115384615384,0.7195243549593809,8.851295422353813,0.0,False,True,False,False,True,False,False
1397.33,19.421611,-2.371741,0,0,3,2.0,569.2735714285714,2.4545843512345935,6.510943822594953,0.0,True,False,False,False,True,False,False
22.32,19.375133,-2.321752,0,23,3,2.0,624.4773333333334,0.03574188975100244,7.361946219813904,0.0,True,False,True,False,False,False,False
85.14,19.388093,-2.388218,0,22,4,2.0,586.8425,0.1450815167613116,7.119225214515023,0.0,True,False,True,False,False,False,False
149.29,19.435693,-2.367301,0,14,5,2.0,557.330588235294,0.26786615188788576,5.729454754276393,0.0,False,True,False,True,False,False,False
4327.24,40.7128,-74.006,1,0,6,2.0,534.6616666666666,8.093417332456351,7089.253748281709,0.0,False,True,False,False,False,True,False
46.95,19.44603,-2.353207,0,9,6,3.0,734.271052631579,0.06394096544012501,7089.752693433711,0.0,False,True,True,False,False,False,False
74.17,19.395206,-2.343006,0,14,6,4.0,699.905,0.10597152470692452,5.751728674507553,0.0,False,False,True,False,False,False,False
51.74,66.79343,-169.522247,0,16,3,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False
505.36,66.776918,-169.502214,0,13,4,2.0,51.74,9.76729802860456,2.0352088219526028,0.0,True,False,False,False,True,False,False
191.26,66.787973,-169.50642,0,2,5,2.0,278.55,0.6866271764494705,1.243009753760712,0.0,False,True,False,True,False,False,False
296.72,66.807571,-169.516364,0,5,5,3.0,249.45333333333335,1.189480998449944,2.222313669718265,0.0,True,False,False,False,False,False,False
458.45,66.758908,-169.495898,0,20,5,3.0,261.27,1.7546982049221114,5.484941298701946,0.0,True,False,False,False,False,False,False
97.21,66.773925,-169.53147,0,21,5,4.0,300.706,0.3232725652298258,2.2853744079930576,0.0,True,False,True,False,False,False,False
104.74,66.776951,-169.503038,0,5,6,3.0,266.79,0.3925934255406874,1.291299146575002,0.0,False,False,False,True,False,False,False
